Valores reais,Valores preditos,Erros relativos,Meses,Marca,Modelo,Ano-modelo
42496.0,44980.76448831751,2484.764488317509,Mês 16,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2015.0
43749.0,45076.32841770938,1327.328417709381,Mês 17,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2015.0
43408.0,45178.439513490164,1770.4395134901642,Mês 18,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2015.0
43010.0,45307.966652514115,2297.9666525141147,Mês 19,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2015.0
43005.0,45511.42225393286,2506.422253932862,Mês 20,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2015.0
42445.0,45723.86457161934,3278.8645716193423,Mês 21,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2015.0
42157.0,45958.010892749815,3801.010892749815,Mês 22,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2015.0
41956.0,46165.39396160774,4209.3939616077405,Mês 23,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2015.0
42250.0,46306.55574011152,4056.555740111522,Mês 24,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2015.0
41722.0,46423.22323440711,4701.223234407109,Mês 25,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2015.0
42198.0,46585.59944430763,4387.599444307627,Mês 26,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2015.0
41506.0,46760.678988236985,5254.678988236985,Mês 27,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2015.0
41024.0,46946.634126895624,5922.634126895624,Mês 28,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2015.0
40610.0,47137.875174640125,6527.875174640125,Mês 29,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2015.0
40814.0,47323.776663992656,6509.776663992656,Mês 30,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2015.0
40540.0,47499.59857510117,6959.5985751011685,Mês 31,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2015.0
40888.0,47663.98791862203,6775.987918622028,Mês 32,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2015.0
41452.0,47826.7113259241,6374.711325924101,Mês 33,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2015.0
41361.0,47990.89549707752,6629.895497077523,Mês 34,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2015.0
41446.0,48163.891183356514,6717.891183356514,Mês 35,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2015.0
41366.0,48346.13860068347,6980.138600683473,Mês 36,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2015.0
47332.0,46781.0,-551.0,Mês 13,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2016.0
47871.0,46984.4696969697,-886.5303030302966,Mês 14,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2016.0
47114.0,47219.18686868688,105.18686868687655,Mês 15,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2016.0
46025.0,47303.394475053574,1278.3944750535738,Mês 16,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2016.0
44961.0,47344.3749107234,2383.3749107234034,Mês 17,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2016.0
45231.0,47360.58847002316,2129.588470023162,Mês 18,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2016.0
44666.0,47534.871325874825,2868.871325874825,Mês 19,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2016.0
45014.0,47612.373233524464,2598.373233524464,Mês 20,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2016.0
45627.0,47620.639201638754,1993.6392016387545,Mês 21,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2016.0
44853.0,47699.29504244912,2846.295042449121,Mês 22,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2016.0
45452.0,47833.54953315209,2381.549533152087,Mês 23,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2016.0
46064.0,47908.57241276595,1844.5724127659487,Mês 24,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2016.0
46693.0,48023.75975831994,1330.7597583199386,Mês 25,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2016.0
47313.0,48082.089594235884,769.0895942358839,Mês 26,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2016.0
47256.0,48146.53386761801,890.5338676180108,Mês 27,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2016.0
47703.0,48232.35624291904,529.3562429190424,Mês 28,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2016.0
48364.0,48322.49615987103,-41.503840128971206,Mês 29,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2016.0
48997.0,48409.15000059157,-587.8499994084268,Mês 30,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2016.0
49639.0,48483.66763795767,-1155.3323620423325,Mês 31,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2016.0
48210.0,48572.331690661216,362.33169066121627,Mês 32,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2016.0
47245.0,48663.86312109696,1418.8631210969615,Mês 33,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2016.0
47869.0,48744.02394019598,875.023940195977,Mês 34,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2016.0
47006.0,48820.170335554816,1814.1703355548161,Mês 35,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2016.0
47255.0,48902.68941083026,1647.6894108302586,Mês 36,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2016.0
52404.0,52071.34848484849,-332.6515151515123,Mês 13,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2017.0
51445.0,52242.76767676768,797.7676767676821,Mês 14,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2017.0
51923.0,52435.189546985,512.1895469849987,Mês 15,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2017.0
50969.0,52458.641388633805,1489.641388633805,Mês 16,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2017.0
51659.0,52536.15947081775,877.1594708177508,Mês 17,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2017.0
52367.0,52716.16957788268,349.16957788268337,Mês 18,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2017.0
53088.0,52871.50913862906,-216.49086137094127,Mês 19,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2017.0
53268.0,52979.66629941745,-288.3337005825524,Mês 20,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2017.0
52202.0,53174.88300750064,972.8830075006408,Mês 21,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2017.0
52883.0,53194.111362244104,311.1113622441044,Mês 22,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2017.0
51914.0,53261.39085004596,1347.3908500459584,Mês 23,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2017.0
50691.0,53426.728135497935,2735.728135497935,Mês 24,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2017.0
49895.0,53563.811598674256,3668.811598674256,Mês 25,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2017.0
49319.0,53674.37279777881,4355.372797778808,Mês 26,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2017.0
48926.0,53790.31014424233,4864.3101442423285,Mês 27,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2017.0
48732.0,53920.637073163525,5188.637073163525,Mês 28,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2017.0
48423.0,54037.784554017715,5614.784554017715,Mês 29,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2017.0
48126.0,54143.97007541401,6017.970075414007,Mês 30,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2017.0
47719.0,54255.479047113724,6536.479047113724,Mês 31,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2017.0
47564.0,54372.20846934754,6808.208469347541,Mês 32,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2017.0
47174.0,54487.8824039257,7313.8824039257015,Mês 33,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2017.0
46647.0,54620.22655008104,7973.226550081039,Mês 34,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2017.0
46246.0,54741.0823627902,8495.0823627902,Mês 35,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2017.0
45896.0,54851.67143527687,8955.671435276869,Mês 36,Toyota,ETIOS CROSS 1.5 Flex 16V 5p Mec.,2017.0
43827.0,43086.090909090904,-740.9090909090955,Mês 13,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2015.0
43662.0,43222.166666666664,-439.83333333333576,Mês 14,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2015.0
44654.0,43356.5665748393,-1297.4334251606997,Mês 15,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2015.0
44710.0,43469.51645240281,-1240.4835475971922,Mês 16,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2015.0
43745.0,43637.93902060086,-107.06097939913889,Mês 17,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2015.0
43326.0,43751.02442430116,425.02442430116207,Mês 18,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2015.0
42152.0,43808.201673753036,1656.2016737530357,Mês 19,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2015.0
42365.0,43924.37629009943,1559.3762900994334,Mês 20,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2015.0
42355.0,44029.23630854221,1674.2363085422112,Mês 21,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2015.0
42141.0,44111.57801691594,1970.5780169159407,Mês 22,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2015.0
41984.0,44237.44712920778,2253.4471292077797,Mês 23,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2015.0
42494.0,44399.71603573709,1905.7160357370885,Mês 24,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2015.0
41504.0,44493.448193115204,2989.448193115204,Mês 25,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2015.0
41978.0,44598.89598810514,2620.8959881051414,Mês 26,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2015.0
42092.0,44704.38681709152,2612.386817091523,Mês 27,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2015.0
42490.0,44810.971721650676,2320.971721650676,Mês 28,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2015.0
42891.0,44915.77943620124,2024.7794362012428,Mês 29,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2015.0
42729.0,45030.27381540548,2301.2738154054823,Mês 30,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2015.0
42818.0,45148.837145329344,2330.837145329344,Mês 31,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2015.0
43184.0,45260.90239309168,2076.902393091681,Mês 32,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2015.0
42638.0,45374.027847897836,2736.027847897836,Mês 33,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2015.0
42821.0,45486.35363535485,2665.353635354848,Mês 34,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2015.0
42040.0,45592.46088680004,3552.460886800043,Mês 35,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2015.0
42589.0,45698.14692989015,3109.14692989015,Mês 36,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2015.0
43926.0,43631.166666666664,-294.83333333333576,Mês 13,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2016.0
44449.0,43366.828282828275,-1082.1717171717246,Mês 14,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2016.0
44584.0,43151.08164983165,-1432.918350168351,Mês 15,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2016.0
45193.0,42980.92727782879,-2212.0727221712077,Mês 16,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2016.0
45810.0,42865.09652501444,-2944.9034749855564,Mês 17,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2016.0
45215.0,42809.58306923948,-2405.416930760519,Mês 18,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2016.0
45510.0,42649.00013464492,-2860.9998653550792,Mês 19,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2016.0
45864.0,42319.51456718977,-3544.48543281023,Mês 20,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2016.0
46151.0,42067.23077415966,-4083.7692258403404,Mês 21,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2016.0
46151.0,41837.041115247244,-4313.958884752756,Mês 22,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2016.0
45292.0,41647.974716659795,-3644.0252833402046,Mês 23,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2016.0
45798.0,41474.65704360771,-4323.342956392291,Mês 24,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2016.0
45895.0,41322.23462878101,-4572.765371218993,Mês 25,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2016.0
46096.0,41133.22235147434,-4962.777648525662,Mês 26,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2016.0
46057.0,40930.0856596097,-5126.9143403903,Mês 27,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2016.0
45921.0,40714.99984215545,-5206.000157844552,Mês 28,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2016.0
46554.0,40493.07976377139,-6060.920236228609,Mês 29,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2016.0
47177.0,40275.61286785961,-6901.387132140393,Mês 30,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2016.0
46766.0,40081.700368808735,-6684.299631191265,Mês 31,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2016.0
45455.0,39904.26778704116,-5550.732212958843,Mês 32,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2016.0
45915.0,39714.49557730766,-6200.504422692342,Mês 33,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2016.0
46528.0,39517.73516490579,-7010.264835094211,Mês 34,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2016.0
46487.0,39313.50234785151,-7173.497652148493,Mês 35,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2016.0
45848.0,39106.50992921549,-6741.490070784508,Mês 36,Toyota,ETIOS PLATINUM 1.5 Flex 16V 5p Mec.,2016.0
33192.0,33270.84848484849,78.84848484848771,Mês 13,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2015.0
32662.0,33442.4797979798,780.4797979798022,Mês 14,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2015.0
33439.0,33610.101163146624,171.10116314662446,Mês 15,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2015.0
34225.0,33765.96844709724,-459.03155290275754,Mês 16,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2015.0
34297.0,33898.862651615644,-398.1373483843563,Mês 17,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2015.0
35054.0,34082.82908580242,-971.1709141975807,Mês 18,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2015.0
34674.0,34265.30572600833,-408.69427399167034,Mês 19,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2015.0
34585.0,34436.91871207973,-148.08128792027128,Mês 20,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2015.0
34125.0,34609.20697868971,484.20697868971183,Mês 21,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2015.0
34591.0,34755.1707866509,164.1707866509023,Mês 22,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2015.0
34387.0,34890.93130429508,503.93130429508165,Mês 23,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2015.0
34024.0,35003.36180721532,979.3618072153185,Mês 24,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2015.0
33955.0,35217.56014576221,1262.5601457622106,Mês 25,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2015.0
33924.0,35376.38207240402,1452.3820724040197,Mês 26,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2015.0
33570.0,35536.064389761246,1966.0643897612463,Mês 27,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2015.0
34007.0,35696.62554455667,1689.6255445566712,Mês 28,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2015.0
34171.0,35856.22605845762,1685.2260584576215,Mês 29,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2015.0
33201.0,36009.4592826116,2808.4592826115986,Mês 30,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2015.0
33669.0,36163.8223672122,2494.8223672121967,Mês 31,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2015.0
33938.0,36320.77287959565,2382.77287959565,Mês 32,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2015.0
33640.0,36480.146773097644,2840.1467730976437,Mês 33,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2015.0
33086.0,36643.56155882745,3557.5615588274522,Mês 34,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2015.0
33540.0,36807.36724174345,3267.36724174345,Mês 35,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2015.0
33610.0,36968.73656033583,3358.7365603358267,Mês 36,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2015.0
36910.0,36995.71212121212,85.71212121212011,Mês 13,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2016.0
36031.0,36979.52525252525,948.5252525252508,Mês 14,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2016.0
36511.0,36913.864937251295,402.8649372512955,Mês 15,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2016.0
36407.0,36769.18791449852,362.1879144985214,Mês 16,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2016.0
35734.0,36737.185296104595,1003.1852961045952,Mês 17,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2016.0
35985.0,36709.7035663749,724.7035663748975,Mês 18,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2016.0
35500.0,36663.355867821454,1163.355867821454,Mês 19,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2016.0
35776.0,36640.22392582405,864.2239258240515,Mês 20,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2016.0
36257.0,36612.81970613867,355.81970613866724,Mês 21,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2016.0
36211.0,36648.391780232814,437.3917802328142,Mês 22,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2016.0
35734.0,36611.071831776295,877.0718317762949,Mês 23,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2016.0
36000.0,36558.703183217636,558.7031832176363,Mês 24,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2016.0
36504.0,36484.35990187684,-19.640098123163625,Mês 25,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2016.0
36355.0,36455.21825626059,100.21825626058853,Mês 26,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2016.0
36254.0,36436.172433263004,182.17243326300377,Mês 27,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2016.0
36620.0,36420.68219312923,-199.31780687077116,Mês 28,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2016.0
37117.0,36391.052769820955,-725.9472301790447,Mês 29,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2016.0
37605.0,36360.599607024975,-1244.4003929750252,Mês 30,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2016.0
38108.0,36329.89922879148,-1778.1007712085193,Mês 31,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2016.0
37028.0,36295.00242293926,-732.9975770607416,Mês 32,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2016.0
36287.0,36258.72369285033,-28.276307149666536,Mês 33,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2016.0
36520.0,36220.23092292962,-299.76907707037753,Mês 34,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2016.0
37048.0,36192.54809450782,-855.4519054921766,Mês 35,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2016.0
36973.0,36167.18316105933,-805.816838940671,Mês 36,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2016.0
38733.0,38657.106060606064,-75.89393939393631,Mês 13,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2017.0
39248.0,38370.11111111112,-877.8888888888832,Mês 14,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2017.0
39297.0,37957.91605448424,-1339.083945515762,Mês 15,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2017.0
39362.0,37822.89335271912,-1539.1066472808816,Mês 16,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2017.0
39883.0,37748.60932364665,-2134.3906763533523,Mês 17,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2017.0
39978.0,37734.23546582035,-2243.7645341796524,Mês 18,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2017.0
40535.0,37577.40626188619,-2957.5937381138065,Mês 19,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2017.0
39380.0,37395.896014254875,-1984.103985745125,Mês 20,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2017.0
38592.0,37314.894187327394,-1277.1058126726057,Mês 21,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2017.0
38644.0,37137.98738713977,-1506.0126128602278,Mês 22,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2017.0
38331.0,37065.64676625351,-1265.353233746493,Mês 23,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2017.0
38851.0,36904.435602626094,-1946.564397373906,Mês 24,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2017.0
38104.0,36719.82162235377,-1384.1783776462325,Mês 25,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2017.0
37491.0,36628.52083109076,-862.4791689092381,Mês 26,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2017.0
37108.0,36533.96710973746,-574.0328902625406,Mês 27,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2017.0
36881.0,36399.62336077073,-481.3766392292673,Mês 28,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2017.0
36775.0,36256.582135020064,-518.417864979936,Mês 29,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2017.0
36673.0,36114.79737294085,-558.2026270591523,Mês 30,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2017.0
36595.0,35990.521441021774,-604.4785589782259,Mês 31,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2017.0
36586.0,35865.16422003209,-720.835779967907,Mês 32,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2017.0
36481.0,35731.65021319366,-749.3497868063423,Mês 33,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2017.0
36248.0,35606.028049616405,-641.971950383595,Mês 34,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2017.0
35960.0,35472.971781813016,-487.0282181869843,Mês 35,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2017.0
35757.0,35349.852959895805,-407.1470401041952,Mês 36,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2017.0
40012.0,41495.56060606061,1483.5606060606078,Mês 13,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2018.0
39278.0,41511.080808080806,2233.0808080808056,Mês 14,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2018.0
38927.0,41526.18832262014,2599.188322620139,Mês 15,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2018.0
38815.0,41519.52497194163,2704.5249719416315,Mês 16,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2018.0
38843.0,41437.10164122089,2594.101641220892,Mês 17,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2018.0
38882.0,41380.210307595895,2498.210307595895,Mês 18,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2018.0
38509.0,41309.42633361617,2800.4263336161675,Mês 19,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2018.0
38316.0,41336.098748267614,3020.0987482676137,Mês 20,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2018.0
38140.0,41296.38501324457,3156.385013244573,Mês 21,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2018.0
37922.0,41273.58039314108,3351.5803931410774,Mês 22,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2018.0
37773.0,41375.92945967378,3602.929459673782,Mês 23,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2018.0
37559.0,41376.12607596856,3817.126075968561,Mês 24,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2018.0
37344.0,41271.55810407339,3927.5581040733887,Mês 25,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2018.0
37188.0,41247.3230848335,4059.3230848335006,Mês 26,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2018.0
37130.0,41228.483821820395,4098.483821820395,Mês 27,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2018.0
37065.0,41218.55841618613,4153.558416186133,Mês 28,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2018.0
36883.0,41217.44312674803,4334.443126748032,Mês 29,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2018.0
36719.0,41212.152635333245,4493.152635333245,Mês 30,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2018.0
36468.0,41203.015266063034,4735.015266063034,Mês 31,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2018.0
36375.0,41183.4563097796,4808.456309779598,Mês 32,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2018.0
36353.0,41167.87235303472,4814.87235303472,Mês 33,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2018.0
36740.0,41145.607911089144,4405.607911089144,Mês 34,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2018.0
37127.0,41116.92612939172,3989.9261293917225,Mês 35,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2018.0
38172.0,41106.2110928499,2934.2110928499023,Mês 36,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2018.0
40057.0,40134.590909090904,77.59090909090446,Mês 13,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2019.0
39708.0,39593.166666666664,-114.83333333333576,Mês 14,Toyota,ETIOS X 1.3 Flex 16V 5p Mec.,2019.0
