X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,Range,Y,Marca,Modelo,Ano-modelo
84369.0,84488.0,84971.0,83479.0,84552.0,84715.0,84932.0,83806.0,84449.0,84250.91666666667,84320.15972222222,84395.58969907407,Mês 4 - Mês 15,84393.97217399691,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2015.0
84488.0,84971.0,83479.0,84552.0,84715.0,84932.0,83806.0,84449.0,84250.91666666667,84320.15972222222,84395.58969907407,84393.97217399691,Mês 5 - Mês 16,84396.05318849666,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2015.0
84971.0,83479.0,84552.0,84715.0,84932.0,83806.0,84449.0,84250.91666666667,84320.15972222222,84395.58969907407,84393.97217399691,84396.05318849666,Mês 6 - Mês 17,84388.39095420472,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2015.0
83479.0,84552.0,84715.0,84932.0,83806.0,84449.0,84250.91666666667,84320.15972222222,84395.58969907407,84393.97217399691,84396.05318849666,84388.39095420472,Mês 7 - Mês 18,84339.84020038844,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2015.0
84552.0,84715.0,84932.0,83806.0,84449.0,84250.91666666667,84320.15972222222,84395.58969907407,84393.97217399691,84396.05318849666,84388.39095420472,84339.84020038844,Mês 8 - Mês 19,84411.57688375414,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2015.0
84715.0,84932.0,83806.0,84449.0,84250.91666666667,84320.15972222222,84395.58969907407,84393.97217399691,84396.05318849666,84388.39095420472,84339.84020038844,84411.57688375414,Mês 9 - Mês 20,84399.87495740032,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2015.0
84932.0,83806.0,84449.0,84250.91666666667,84320.15972222222,84395.58969907407,84393.97217399691,84396.05318849666,84388.39095420472,84339.84020038844,84411.57688375414,84399.87495740032,Mês 10 - Mês 21,84373.61453718368,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2015.0
83806.0,84449.0,84250.91666666667,84320.15972222222,84395.58969907407,84393.97217399691,84396.05318849666,84388.39095420472,84339.84020038844,84411.57688375414,84399.87495740032,84373.61453718368,Mês 11 - Mês 22,84327.08241528232,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2015.0
84449.0,84250.91666666667,84320.15972222222,84395.58969907407,84393.97217399691,84396.05318849666,84388.39095420472,84339.84020038844,84411.57688375414,84399.87495740032,84373.61453718368,84327.08241528232,Mês 12 - Mês 23,84370.50594988918,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2015.0
84250.91666666667,84320.15972222222,84395.58969907407,84393.97217399691,84396.05318849666,84388.39095420472,84339.84020038844,84411.57688375414,84399.87495740032,84373.61453718368,84327.08241528232,84370.50594988918,Mês 13 - Mês 24,84363.96477904661,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2015.0
84320.15972222222,84395.58969907407,84393.97217399691,84396.05318849666,84388.39095420472,84339.84020038844,84411.57688375414,84399.87495740032,84373.61453718368,84327.08241528232,84370.50594988918,84363.96477904661,Mês 14 - Mês 25,84373.38545507827,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2015.0
84395.58969907407,84393.97217399691,84396.05318849666,84388.39095420472,84339.84020038844,84411.57688375414,84399.87495740032,84373.61453718368,84327.08241528232,84370.50594988918,84363.96477904661,84373.38545507827,Mês 15 - Mês 26,84377.82093281628,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2015.0
84393.97217399691,84396.05318849666,84388.39095420472,84339.84020038844,84411.57688375414,84399.87495740032,84373.61453718368,84327.08241528232,84370.50594988918,84363.96477904661,84373.38545507827,84377.82093281628,Mês 16 - Mês 27,84376.3402022948,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2015.0
84396.05318849666,84388.39095420472,84339.84020038844,84411.57688375414,84399.87495740032,84373.61453718368,84327.08241528232,84370.50594988918,84363.96477904661,84373.38545507827,84377.82093281628,84376.3402022948,Mês 17 - Mês 28,84374.87087131961,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2015.0
84388.39095420472,84339.84020038844,84411.57688375414,84399.87495740032,84373.61453718368,84327.08241528232,84370.50594988918,84363.96477904661,84373.38545507827,84377.82093281628,84376.3402022948,84374.87087131961,Mês 18 - Mês 29,84373.10567822153,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2015.0
84339.84020038844,84411.57688375414,84399.87495740032,84373.61453718368,84327.08241528232,84370.50594988918,84363.96477904661,84373.38545507827,84377.82093281628,84376.3402022948,84374.87087131961,84373.10567822153,Mês 19 - Mês 30,84371.83190522293,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2015.0
84411.57688375414,84399.87495740032,84373.61453718368,84327.08241528232,84370.50594988918,84363.96477904661,84373.38545507827,84377.82093281628,84376.3402022948,84374.87087131961,84373.10567822153,84371.83190522293,Mês 20 - Mês 31,84374.4978806258,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2015.0
84399.87495740032,84373.61453718368,84327.08241528232,84370.50594988918,84363.96477904661,84373.38545507827,84377.82093281628,84376.3402022948,84374.87087131961,84373.10567822153,84371.83190522293,84374.4978806258,Mês 21 - Mês 32,84371.40796369844,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2015.0
84373.61453718368,84327.08241528232,84370.50594988918,84363.96477904661,84373.38545507827,84377.82093281628,84376.3402022948,84374.87087131961,84373.10567822153,84371.83190522293,84374.4978806258,84371.40796369844,Mês 22 - Mês 33,84369.03571422328,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2015.0
84327.08241528232,84370.50594988918,84363.96477904661,84373.38545507827,84377.82093281628,84376.3402022948,84374.87087131961,84373.10567822153,84371.83190522293,84374.4978806258,84371.40796369844,84369.03571422328,Mês 23 - Mês 34,84368.65414564326,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2015.0
84370.50594988918,84363.96477904661,84373.38545507827,84377.82093281628,84376.3402022948,84374.87087131961,84373.10567822153,84371.83190522293,84374.4978806258,84371.40796369844,84369.03571422328,84368.65414564326,Mês 24 - Mês 35,84372.11845650667,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2015.0
91750.0,89697.0,89767.0,88973.0,88326.0,88739.0,88100.0,88120.0,88841.0,88840.0,88220.0,87927.0,Mês 1 - Mês 12,88941.66666666667,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2016.0
89697.0,89767.0,88973.0,88326.0,88739.0,88100.0,88120.0,88841.0,88840.0,88220.0,87927.0,88941.66666666667,Mês 2 - Mês 13,88707.63888888889,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2016.0
89767.0,88973.0,88326.0,88739.0,88100.0,88120.0,88841.0,88840.0,88220.0,87927.0,88941.66666666667,88707.63888888889,Mês 3 - Mês 14,88625.19212962964,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2016.0
88973.0,88326.0,88739.0,88100.0,88120.0,88841.0,88840.0,88220.0,87927.0,88941.66666666667,88707.63888888889,88625.19212962964,Mês 4 - Mês 15,88530.04147376544,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2016.0
88326.0,88739.0,88100.0,88120.0,88841.0,88840.0,88220.0,87927.0,88941.66666666667,88707.63888888889,88625.19212962964,88530.04147376544,Mês 5 - Mês 16,88493.12826324589,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2016.0
88739.0,88100.0,88120.0,88841.0,88840.0,88220.0,87927.0,88941.66666666667,88707.63888888889,88625.19212962964,88530.04147376544,88493.12826324589,Mês 6 - Mês 17,88507.05561851637,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2016.0
88100.0,88120.0,88841.0,88840.0,88220.0,87927.0,88941.66666666667,88707.63888888889,88625.19212962964,88530.04147376544,88493.12826324589,88507.05561851637,Mês 7 - Mês 18,88487.7269200594,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2016.0
88120.0,88841.0,88840.0,88220.0,87927.0,88941.66666666667,88707.63888888889,88625.19212962964,88530.04147376544,88493.12826324589,88507.05561851637,88487.7269200594,Mês 8 - Mês 19,88520.03749673102,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2016.0
88841.0,88840.0,88220.0,87927.0,88941.66666666667,88707.63888888889,88625.19212962964,88530.04147376544,88493.12826324589,88507.05561851637,88487.7269200594,88520.03749673102,Mês 9 - Mês 20,88553.37395479194,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2016.0
88840.0,88220.0,87927.0,88941.66666666667,88707.63888888889,88625.19212962964,88530.04147376544,88493.12826324589,88507.05561851637,88487.7269200594,88520.03749673102,88553.37395479194,Mês 10 - Mês 21,88529.40511769128,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2016.0
88220.0,87927.0,88941.66666666667,88707.63888888889,88625.19212962964,88530.04147376544,88493.12826324589,88507.05561851637,88487.7269200594,88520.03749673102,88553.37395479194,88529.40511769128,Mês 11 - Mês 22,88503.5222108322,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2016.0
87927.0,88941.66666666667,88707.63888888889,88625.19212962964,88530.04147376544,88493.12826324589,88507.05561851637,88487.7269200594,88520.03749673102,88553.37395479194,88529.40511769128,88503.5222108322,Mês 12 - Mês 23,88527.14906173489,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2016.0
88941.66666666667,88707.63888888889,88625.19212962964,88530.04147376544,88493.12826324589,88507.05561851637,88487.7269200594,88520.03749673102,88553.37395479194,88529.40511769128,88503.5222108322,88527.14906173489,Mês 13 - Mês 24,88577.16148354614,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2016.0
88707.63888888889,88625.19212962964,88530.04147376544,88493.12826324589,88507.05561851637,88487.7269200594,88520.03749673102,88553.37395479194,88529.40511769128,88503.5222108322,88527.14906173489,88577.16148354614,Mês 14 - Mês 25,88546.78605161942,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2016.0
88625.19212962964,88530.04147376544,88493.12826324589,88507.05561851637,88487.7269200594,88520.03749673102,88553.37395479194,88529.40511769128,88503.5222108322,88527.14906173489,88577.16148354614,88546.78605161942,Mês 15 - Mês 26,88533.38164851363,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2016.0
88530.04147376544,88493.12826324589,88507.05561851637,88487.7269200594,88520.03749673102,88553.37395479194,88529.40511769128,88503.5222108322,88527.14906173489,88577.16148354614,88546.78605161942,88533.38164851363,Mês 16 - Mês 27,88525.7307750873,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2016.0
88493.12826324589,88507.05561851637,88487.7269200594,88520.03749673102,88553.37395479194,88529.40511769128,88503.5222108322,88527.14906173489,88577.16148354614,88546.78605161942,88533.38164851363,88525.7307750873,Mês 17 - Mês 28,88525.37155019745,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2016.0
88507.05561851637,88487.7269200594,88520.03749673102,88553.37395479194,88529.40511769128,88503.5222108322,88527.14906173489,88577.16148354614,88546.78605161942,88533.38164851363,88525.7307750873,88525.37155019745,Mês 18 - Mês 29,88528.05849077675,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2016.0
88487.7269200594,88520.03749673102,88553.37395479194,88529.40511769128,88503.5222108322,88527.14906173489,88577.16148354614,88546.78605161942,88533.38164851363,88525.7307750873,88525.37155019745,88528.05849077675,Mês 19 - Mês 30,88529.80873013179,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2016.0
88520.03749673102,88553.37395479194,88529.40511769128,88503.5222108322,88527.14906173489,88577.16148354614,88546.78605161942,88533.38164851363,88525.7307750873,88525.37155019745,88528.05849077675,88529.80873013179,Mês 20 - Mês 31,88533.31554763782,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2016.0
88553.37395479194,88529.40511769128,88503.5222108322,88527.14906173489,88577.16148354614,88546.78605161942,88533.38164851363,88525.7307750873,88525.37155019745,88528.05849077675,88529.80873013179,88533.31554763782,Mês 21 - Mês 32,88534.42205188004,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2016.0
88529.40511769128,88503.5222108322,88527.14906173489,88577.16148354614,88546.78605161942,88533.38164851363,88525.7307750873,88525.37155019745,88528.05849077675,88529.80873013179,88533.31554763782,88534.42205188004,Mês 22 - Mês 33,88532.84272663739,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2016.0
88503.5222108322,88527.14906173489,88577.16148354614,88546.78605161942,88533.38164851363,88525.7307750873,88525.37155019745,88528.05849077675,88529.80873013179,88533.31554763782,88534.42205188004,88532.84272663739,Mês 23 - Mês 34,88533.12919404957,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2016.0
88527.14906173489,88577.16148354614,88546.78605161942,88533.38164851363,88525.7307750873,88525.37155019745,88528.05849077675,88529.80873013179,88533.31554763782,88534.42205188004,88532.84272663739,88533.12919404957,Mês 24 - Mês 35,88535.59644265102,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2016.0
94320.0,95403.0,95400.0,96711.0,95925.0,93236.0,93234.0,90533.0,91791.0,92478.0,93499.0,94736.0,Mês 1 - Mês 12,93938.83333333333,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2017.0
95403.0,95400.0,96711.0,95925.0,93236.0,93234.0,90533.0,91791.0,92478.0,93499.0,94736.0,93938.83333333333,Mês 2 - Mês 13,93907.06944444444,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2017.0
95400.0,96711.0,95925.0,93236.0,93234.0,90533.0,91791.0,92478.0,93499.0,94736.0,93938.83333333333,93907.06944444444,Mês 3 - Mês 14,93782.40856481482,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2017.0
96711.0,95925.0,93236.0,93234.0,90533.0,91791.0,92478.0,93499.0,94736.0,93938.83333333333,93907.06944444444,93782.40856481482,Mês 4 - Mês 15,93647.60927854938,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2017.0
95925.0,93236.0,93234.0,90533.0,91791.0,92478.0,93499.0,94736.0,93938.83333333333,93907.06944444444,93782.40856481482,93647.60927854938,Mês 5 - Mês 16,93392.32671842849,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2017.0
93236.0,93234.0,90533.0,91791.0,92478.0,93499.0,94736.0,93938.83333333333,93907.06944444444,93782.40856481482,93647.60927854938,93392.32671842849,Mês 6 - Mês 17,93181.27061163087,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2017.0
93234.0,90533.0,91791.0,92478.0,93499.0,94736.0,93938.83333333333,93907.06944444444,93782.40856481482,93647.60927854938,93392.32671842849,93181.27061163087,Mês 7 - Mês 18,93176.70982926678,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2017.0
90533.0,91791.0,92478.0,93499.0,94736.0,93938.83333333333,93907.06944444444,93782.40856481482,93647.60927854938,93392.32671842849,93181.27061163087,93176.70982926678,Mês 8 - Mês 19,93171.93564837234,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2017.0
91791.0,92478.0,93499.0,94736.0,93938.83333333333,93907.06944444444,93782.40856481482,93647.60927854938,93392.32671842849,93181.27061163087,93176.70982926678,93171.93564837234,Mês 9 - Mês 20,93391.84695240337,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2017.0
92478.0,93499.0,94736.0,93938.83333333333,93907.06944444444,93782.40856481482,93647.60927854938,93392.32671842849,93181.27061163087,93176.70982926678,93171.93564837234,93391.84695240337,Mês 10 - Mês 21,93525.25086510365,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2017.0
93499.0,94736.0,93938.83333333333,93907.06944444444,93782.40856481482,93647.60927854938,93392.32671842849,93181.27061163087,93176.70982926678,93171.93564837234,93391.84695240337,93525.25086510365,Mês 11 - Mês 22,93612.52177052895,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2017.0
94736.0,93938.83333333333,93907.06944444444,93782.40856481482,93647.60927854938,93392.32671842849,93181.27061163087,93176.70982926678,93171.93564837234,93391.84695240337,93525.25086510365,93612.52177052895,Mês 12 - Mês 23,93621.98191807304,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2017.0
93938.83333333333,93907.06944444444,93782.40856481482,93647.60927854938,93392.32671842849,93181.27061163087,93176.70982926678,93171.93564837234,93391.84695240337,93525.25086510365,93612.52177052895,93621.98191807304,Mês 13 - Mês 24,93529.14707791245,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2017.0
93907.06944444444,93782.40856481482,93647.60927854938,93392.32671842849,93181.27061163087,93176.70982926678,93171.93564837234,93391.84695240337,93525.25086510365,93612.52177052895,93621.98191807304,93529.14707791245,Mês 14 - Mês 25,93495.00655662738,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2017.0
93782.40856481482,93647.60927854938,93392.32671842849,93181.27061163087,93176.70982926678,93171.93564837234,93391.84695240337,93525.25086510365,93612.52177052895,93621.98191807304,93529.14707791245,93495.00655662738,Mês 15 - Mês 26,93460.66798264263,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2017.0
93647.60927854938,93392.32671842849,93181.27061163087,93176.70982926678,93171.93564837234,93391.84695240337,93525.25086510365,93612.52177052895,93621.98191807304,93529.14707791245,93495.00655662738,93460.66798264263,Mês 16 - Mês 27,93433.85626746161,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2017.0
93392.32671842849,93181.27061163087,93176.70982926678,93171.93564837234,93391.84695240337,93525.25086510365,93612.52177052895,93621.98191807304,93529.14707791245,93495.00655662738,93460.66798264263,93433.85626746161,Mês 17 - Mês 28,93416.04351653763,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2017.0
93181.27061163087,93176.70982926678,93171.93564837234,93391.84695240337,93525.25086510365,93612.52177052895,93621.98191807304,93529.14707791245,93495.00655662738,93460.66798264263,93433.85626746161,93416.04351653763,Mês 18 - Mês 29,93418.01991638006,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2017.0
93176.70982926678,93171.93564837234,93391.84695240337,93525.25086510365,93612.52177052895,93621.98191807304,93529.14707791245,93495.00655662738,93460.66798264263,93433.85626746161,93416.04351653763,93418.01991638006,Mês 19 - Mês 30,93437.74902510915,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2017.0
93171.93564837234,93391.84695240337,93525.25086510365,93612.52177052895,93621.98191807304,93529.14707791245,93495.00655662738,93460.66798264263,93433.85626746161,93416.04351653763,93418.01991638006,93437.74902510915,Mês 20 - Mês 31,93459.50229142935,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2017.0
93391.84695240337,93525.25086510365,93612.52177052895,93621.98191807304,93529.14707791245,93495.00655662738,93460.66798264263,93433.85626746161,93416.04351653763,93418.01991638006,93437.74902510915,93459.50229142935,Mês 21 - Mês 32,93483.46617835078,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2017.0
93525.25086510365,93612.52177052895,93621.98191807304,93529.14707791245,93495.00655662738,93460.66798264263,93433.85626746161,93416.04351653763,93418.01991638006,93437.74902510915,93459.50229142935,93483.46617835078,Mês 22 - Mês 33,93491.1011138464,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2017.0
93612.52177052895,93621.98191807304,93529.14707791245,93495.00655662738,93460.66798264263,93433.85626746161,93416.04351653763,93418.01991638006,93437.74902510915,93459.50229142935,93483.46617835078,93491.1011138464,Mês 23 - Mês 34,93488.25530124162,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2017.0
93621.98191807304,93529.14707791245,93495.00655662738,93460.66798264263,93433.85626746161,93416.04351653763,93418.01991638006,93437.74902510915,93459.50229142935,93483.46617835078,93491.1011138464,93488.25530124162,Mês 24 - Mês 35,93477.89976213434,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2017.0
106950.0,108392.0,108210.0,109687.0,106215.0,107661.0,106895.0,103456.0,103895.0,102615.0,104092.0,103121.0,Mês 1 - Mês 12,105932.41666666667,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2018.0
108392.0,108210.0,109687.0,106215.0,107661.0,106895.0,103456.0,103895.0,102615.0,104092.0,103121.0,105932.41666666667,Mês 2 - Mês 13,105847.61805555556,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2018.0
108210.0,109687.0,106215.0,107661.0,106895.0,103456.0,103895.0,102615.0,104092.0,103121.0,105932.41666666667,105847.61805555556,Mês 3 - Mês 14,105635.58622685185,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2018.0
109687.0,106215.0,107661.0,106895.0,103456.0,103895.0,102615.0,104092.0,103121.0,105932.41666666667,105847.61805555556,105635.58622685185,Mês 4 - Mês 15,105421.05174575618,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2018.0
106215.0,107661.0,106895.0,103456.0,103895.0,102615.0,104092.0,103121.0,105932.41666666667,105847.61805555556,105635.58622685185,105421.05174575618,Mês 5 - Mês 16,105065.55605790252,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2018.0
107661.0,106895.0,103456.0,103895.0,102615.0,104092.0,103121.0,105932.41666666667,105847.61805555556,105635.58622685185,105421.05174575618,105065.55605790252,Mês 6 - Mês 17,104969.76906272773,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2018.0
106895.0,103456.0,103895.0,102615.0,104092.0,103121.0,105932.41666666667,105847.61805555556,105635.58622685185,105421.05174575618,105065.55605790252,104969.76906272773,Mês 7 - Mês 18,104745.49981795505,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2018.0
103456.0,103895.0,102615.0,104092.0,103121.0,105932.41666666667,105847.61805555556,105635.58622685185,105421.05174575618,105065.55605790252,104969.76906272773,104745.49981795505,Mês 8 - Mês 19,104566.37480278463,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2018.0
103895.0,102615.0,104092.0,103121.0,105932.41666666667,105847.61805555556,105635.58622685185,105421.05174575618,105065.55605790252,104969.76906272773,104745.49981795505,104566.37480278463,Mês 9 - Mês 20,104658.90603635002,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2018.0
102615.0,104092.0,103121.0,105932.41666666667,105847.61805555556,105635.58622685185,105421.05174575618,105065.55605790252,104969.76906272773,104745.49981795505,104566.37480278463,104658.90603635002,Mês 10 - Mês 21,104722.56487271252,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2018.0
104092.0,103121.0,105932.41666666667,105847.61805555556,105635.58622685185,105421.05174575618,105065.55605790252,104969.76906272773,104745.49981795505,104566.37480278463,104658.90603635002,104722.56487271252,Mês 11 - Mês 22,104898.19527877189,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2018.0
103121.0,105932.41666666667,105847.61805555556,105635.58622685185,105421.05174575618,105065.55605790252,104969.76906272773,104745.49981795505,104566.37480278463,104658.90603635002,104722.56487271252,104898.19527877189,Mês 12 - Mês 23,104965.37821866955,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2018.0
105932.41666666667,105847.61805555556,105635.58622685185,105421.05174575618,105065.55605790252,104969.76906272773,104745.49981795505,104566.37480278463,104658.90603635002,104722.56487271252,104898.19527877189,104965.37821866955,Mês 13 - Mês 24,105119.07640355868,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2018.0
105847.61805555556,105635.58622685185,105421.05174575618,105065.55605790252,104969.76906272773,104745.49981795505,104566.37480278463,104658.90603635002,104722.56487271252,104898.19527877189,104965.37821866955,105119.07640355868,Mês 14 - Mês 25,105051.29804829968,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2018.0
105635.58622685185,105421.05174575618,105065.55605790252,104969.76906272773,104745.49981795505,104566.37480278463,104658.90603635002,104722.56487271252,104898.19527877189,104965.37821866955,105119.07640355868,105051.29804829968,Mês 15 - Mês 26,104984.93804769503,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2018.0
105421.05174575618,105065.55605790252,104969.76906272773,104745.49981795505,104566.37480278463,104658.90603635002,104722.56487271252,104898.19527877189,104965.37821866955,105119.07640355868,105051.29804829968,104984.93804769503,Mês 16 - Mês 27,104930.71736609863,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2018.0
105065.55605790252,104969.76906272773,104745.49981795505,104566.37480278463,104658.90603635002,104722.56487271252,104898.19527877189,104965.37821866955,105119.07640355868,105051.29804829968,104984.93804769503,104930.71736609863,Mês 17 - Mês 28,104889.85616779383,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2018.0
104969.76906272773,104745.49981795505,104566.37480278463,104658.90603635002,104722.56487271252,104898.19527877189,104965.37821866955,105119.07640355868,105051.29804829968,104984.93804769503,104930.71736609863,104889.85616779383,Mês 18 - Mês 29,104875.21451028477,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2018.0
104745.49981795505,104566.37480278463,104658.90603635002,104722.56487271252,104898.19527877189,104965.37821866955,105119.07640355868,105051.29804829968,104984.93804769503,104930.71736609863,104889.85616779383,104875.21451028477,Mês 19 - Mês 30,104867.33496424786,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2018.0
104566.37480278463,104658.90603635002,104722.56487271252,104898.19527877189,104965.37821866955,105119.07640355868,105051.29804829968,104984.93804769503,104930.71736609863,104889.85616779383,104875.21451028477,104867.33496424786,Mês 20 - Mês 31,104877.48789310559,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2018.0
104658.90603635002,104722.56487271252,104898.19527877189,104965.37821866955,105119.07640355868,105051.29804829968,104984.93804769503,104930.71736609863,104889.85616779383,104875.21451028477,104867.33496424786,104877.48789310559,Mês 21 - Mês 32,104903.41398396567,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2018.0
104722.56487271252,104898.19527877189,104965.37821866955,105119.07640355868,105051.29804829968,104984.93804769503,104930.71736609863,104889.85616779383,104875.21451028477,104867.33496424786,104877.48789310559,104903.41398396567,Mês 22 - Mês 33,104923.78964626697,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2018.0
104898.19527877189,104965.37821866955,105119.07640355868,105051.29804829968,104984.93804769503,104930.71736609863,104889.85616779383,104875.21451028477,104867.33496424786,104877.48789310559,104903.41398396567,104923.78964626697,Mês 23 - Mês 34,104940.55837739652,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2018.0
104965.37821866955,105119.07640355868,105051.29804829968,104984.93804769503,104930.71736609863,104889.85616779383,104875.21451028477,104867.33496424786,104877.48789310559,104903.41398396567,104923.78964626697,104940.55837739652,Mês 24 - Mês 35,104944.08863561523,Toyota,Corolla ALTIS 2.0 Flex 16V Aut.,2018.0
62984.0,62565.0,63283.0,61085.0,61055.0,60520.0,60200.0,60420.0,60545.0,60655.0,60434.0,60430.0,Mês 1 - Mês 12,61181.333333333336,Toyota,Corolla GLi 1.8 Flex 16V Mec.,2015.0
62565.0,63283.0,61085.0,61055.0,60520.0,60200.0,60420.0,60545.0,60655.0,60434.0,60430.0,61181.333333333336,Mês 2 - Mês 13,61031.11111111111,Toyota,Corolla GLi 1.8 Flex 16V Mec.,2015.0
63283.0,61085.0,61055.0,60520.0,60200.0,60420.0,60545.0,60655.0,60434.0,60430.0,61181.333333333336,61031.11111111111,Mês 3 - Mês 14,60903.28703703704,Toyota,Corolla GLi 1.8 Flex 16V Mec.,2015.0
61085.0,61055.0,60520.0,60200.0,60420.0,60545.0,60655.0,60434.0,60430.0,61181.333333333336,61031.11111111111,60903.28703703704,Mês 4 - Mês 15,60704.97762345679,Toyota,Corolla GLi 1.8 Flex 16V Mec.,2015.0
61055.0,60520.0,60200.0,60420.0,60545.0,60655.0,60434.0,60430.0,61181.333333333336,61031.11111111111,60903.28703703704,60704.97762345679,Mês 5 - Mês 16,60673.30909207819,Toyota,Corolla GLi 1.8 Flex 16V Mec.,2015.0
