Valores reais,Valores preditos,Erros relativos,Meses,Marca,Modelo,Ano-modelo
48502.0,52768.80553291212,4266.80553291212,Mês 35,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2015.0
49172.0,52770.85661463455,3598.8566146345474,Mês 36,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2015.0
55450.0,55465.416666666664,15.416666666664241,Mês 13,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
55440.0,55515.03472222222,75.03472222221899,Mês 14,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
55214.0,55561.62094907407,347.620949074073,Mês 15,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
55978.0,55607.33936149691,-370.66063850309,Mês 16,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
56752.0,55649.45097495499,-1102.5490250450093,Mês 17,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
57528.0,55686.15522286791,-1841.8447771320934,Mês 18,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
57364.0,55717.50149144023,-1646.4985085597727,Mês 19,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
57165.0,55717.95994906025,-1447.0400509397514,Mês 20,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
56750.0,55693.95661148194,-1056.043388518061,Mês 21,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
55786.0,55667.61966243877,-118.38033756123332,Mês 22,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
55695.0,55648.42130097533,-46.57869902467064,Mês 23,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
54683.0,55632.45640938994,949.4564093899389,Mês 24,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
55422.0,55630.24444350577,208.2444435057696,Mês 25,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
54822.0,55643.98009157569,821.9800915756932,Mês 26,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
54259.0,55654.72553902182,1395.7255390218197,Mês 27,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
53678.0,55662.484254850795,1984.484254850795,Mês 28,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
54405.0,55667.07966263028,1262.0796626302836,Mês 29,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
54187.0,55668.54871993656,1481.5487199365598,Mês 30,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
53834.0,55667.08151135895,1833.0815113589488,Mês 31,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
52906.0,55662.879846352174,2756.8798463521744,Mês 32,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
52783.0,55658.28983779317,2875.2898377931706,Mês 33,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
51990.0,55655.31760665244,3665.3176066524393,Mês 34,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
50881.0,55654.29243533691,4773.292435336909,Mês 35,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
51274.0,55654.78169653371,4380.7816965337115,Mês 36,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2016.0
60613.0,59534.5,-1078.5,Mês 15,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2017.0
61443.0,59607.291666666664,-1835.7083333333358,Mês 16,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2017.0
61895.0,59619.98263888889,-2275.0173611111095,Mês 17,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2017.0
61930.0,59622.3978587963,-2307.6021412037007,Mês 18,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2017.0
62786.0,59641.76434702932,-3144.2356529706813,Mês 19,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2017.0
62120.0,59673.578042615096,-2446.421957384904,Mês 20,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2017.0
60877.0,59725.959546166356,-1151.0404538336443,Mês 21,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2017.0
60683.0,59802.62284168022,-880.3771583197813,Mês 22,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2017.0
60145.0,59901.42474515357,-243.57525484642974,Mês 23,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2017.0
60165.0,59940.29347391637,-224.70652608363162,Mês 24,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2017.0
58965.0,59917.23459674273,952.2345967427318,Mês 25,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2017.0
58525.0,59824.75414647129,1299.7541464712922,Mês 26,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2017.0
58455.0,59734.316992010565,1279.3169920105647,Mês 27,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2017.0
56966.0,59750.968408011446,2784.9684080114457,Mês 28,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2017.0
57010.0,59762.94146979018,2752.941469790181,Mês 29,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2017.0
56889.0,59774.85470569862,2885.854705698621,Mês 30,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2017.0
55210.0,59787.55944294048,4577.559442940481,Mês 31,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2017.0
54785.0,59799.70903426641,5014.709034266409,Mês 32,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2017.0
54588.0,59810.219950237355,5222.219950237355,Mês 33,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2017.0
53563.0,59817.2416505766,6254.241650576601,Mês 34,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2017.0
52878.0,59818.4598846513,6940.459884651304,Mês 35,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2017.0
52338.0,59811.546146276116,7473.546146276116,Mês 36,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2017.0
60774.0,63429.916666666664,2655.9166666666642,Mês 13,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2018.0
60563.0,63469.493055555555,2906.4930555555547,Mês 14,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2018.0
60384.0,63525.03414351852,3141.0341435185182,Mês 15,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2018.0
59325.0,63597.28698881173,4272.2869888117275,Mês 16,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2018.0
58914.0,63604.47757121271,4690.477571212708,Mês 17,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2018.0
58965.0,63571.1007021471,4606.100702147101,Mês 18,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2018.0
57490.0,63522.69242732602,6032.692427326023,Mês 19,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2018.0
56985.0,63408.25012960319,6423.250129603191,Mês 20,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2018.0
56632.0,63357.187640403456,6725.187640403456,Mês 21,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2018.0
55216.0,63402.61994377041,8186.619943770413,Mês 22,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2018.0
54985.0,63380.75493908461,8395.75493908461,Mês 23,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2018.0
54823.0,63393.317850675,8570.317850674997,Mês 24,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2018.0
53927.0,63471.84433823125,9544.844338231247,Mês 25,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2018.0
53276.0,63475.338310861625,10199.338310861625,Mês 26,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2018.0
52349.0,63475.82541547047,11126.82541547047,Mês 27,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2018.0
52452.0,63471.72468813313,11019.72468813313,Mês 28,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2018.0
51935.0,63461.26116307658,11526.261163076582,Mês 29,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2018.0
50848.0,63449.326462398574,12601.326462398574,Mês 30,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2018.0
50229.0,63439.17860908619,13210.178609086193,Mês 31,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2018.0
49854.0,63432.21912423288,13578.219124232877,Mês 32,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2018.0
50120.0,63434.21654045201,13314.216540452013,Mês 33,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2018.0
50021.0,63440.63561545606,13419.635615456064,Mês 34,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2018.0
48510.0,63443.80358809653,14933.803588096533,Mês 35,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2018.0
48761.0,63449.05764218086,14688.057642180858,Mês 36,Volkswagen,SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p,2018.0
32600.0,32887.833333333336,287.83333333333576,Mês 13,Volkswagen,Saveiro 1.6 Mi/ 1.6 Mi Total Flex 8V,2015.0
32513.0,32846.069444444445,333.06944444444525,Mês 14,Volkswagen,Saveiro 1.6 Mi/ 1.6 Mi Total Flex 8V,2015.0
32909.0,32797.32523148148,-111.67476851851825,Mês 15,Volkswagen,Saveiro 1.6 Mi/ 1.6 Mi Total Flex 8V,2015.0
32307.0,32762.519000771605,455.5190007716046,Mês 16,Volkswagen,Saveiro 1.6 Mi/ 1.6 Mi Total Flex 8V,2015.0
31812.0,32743.228917502573,931.2289175025726,Mês 17,Volkswagen,Saveiro 1.6 Mi/ 1.6 Mi Total Flex 8V,2015.0
31737.0,32738.331327294454,1001.3313272944542,Mês 18,Volkswagen,Saveiro 1.6 Mi/ 1.6 Mi Total Flex 8V,2015.0
31525.0,32717.52560456899,1192.5256045689894,Mês 19,Volkswagen,Saveiro 1.6 Mi/ 1.6 Mi Total Flex 8V,2015.0
31491.0,32696.402738283075,1205.4027382830755,Mês 20,Volkswagen,Saveiro 1.6 Mi/ 1.6 Mi Total Flex 8V,2015.0
31421.0,32674.019633139997,1253.0196331399966,Mês 21,Volkswagen,Saveiro 1.6 Mi/ 1.6 Mi Total Flex 8V,2015.0
31265.0,32698.771269234996,1433.771269234996,Mês 22,Volkswagen,Saveiro 1.6 Mi/ 1.6 Mi Total Flex 8V,2015.0
31402.0,32722.41887500458,1320.4188750045796,Mês 23,Volkswagen,Saveiro 1.6 Mi/ 1.6 Mi Total Flex 8V,2015.0
31298.0,32740.45378125496,1442.4537812549606,Mês 24,Volkswagen,Saveiro 1.6 Mi/ 1.6 Mi Total Flex 8V,2015.0
31285.0,32752.074929692873,1467.0749296928734,Mês 25,Volkswagen,Saveiro 1.6 Mi/ 1.6 Mi Total Flex 8V,2015.0
31593.0,32740.761729389502,1147.7617293895019,Mês 26,Volkswagen,Saveiro 1.6 Mi/ 1.6 Mi Total Flex 8V,2015.0
31497.0,32731.986086468256,1234.986086468256,Mês 27,Volkswagen,Saveiro 1.6 Mi/ 1.6 Mi Total Flex 8V,2015.0
31440.0,32726.541157717154,1286.5411577171544,Mês 28,Volkswagen,Saveiro 1.6 Mi/ 1.6 Mi Total Flex 8V,2015.0
31488.0,32723.543004129286,1235.5430041292857,Mês 29,Volkswagen,Saveiro 1.6 Mi/ 1.6 Mi Total Flex 8V,2015.0
31884.0,32721.902511348177,837.9025113481766,Mês 30,Volkswagen,Saveiro 1.6 Mi/ 1.6 Mi Total Flex 8V,2015.0
30827.0,32720.533443352655,1893.533443352655,Mês 31,Volkswagen,Saveiro 1.6 Mi/ 1.6 Mi Total Flex 8V,2015.0
31239.0,32720.784096584626,1481.7840965846262,Mês 32,Volkswagen,Saveiro 1.6 Mi/ 1.6 Mi Total Flex 8V,2015.0
31020.0,32722.81587644309,1702.8158764430882,Mês 33,Volkswagen,Saveiro 1.6 Mi/ 1.6 Mi Total Flex 8V,2015.0
31433.0,32726.88223005168,1293.8822300516804,Mês 34,Volkswagen,Saveiro 1.6 Mi/ 1.6 Mi Total Flex 8V,2015.0
31765.0,32729.224810119737,964.2248101197365,Mês 35,Volkswagen,Saveiro 1.6 Mi/ 1.6 Mi Total Flex 8V,2015.0
31596.0,32729.791971379334,1133.7919713793344,Mês 36,Volkswagen,Saveiro 1.6 Mi/ 1.6 Mi Total Flex 8V,2015.0
35891.0,34338.333333333336,-1552.6666666666642,Mês 13,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2015.0
35885.0,34433.02777777778,-1451.972222222219,Mês 14,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2015.0
35414.0,34535.78009259259,-878.2199074074088,Mês 15,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2015.0
34601.0,34612.92843364197,11.928433641973243,Mês 16,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2015.0
34401.0,34661.50580311214,260.5058031121371,Mês 17,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2015.0
34132.0,34679.38128670482,547.3812867048182,Mês 18,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2015.0
34187.0,34698.329727263554,511.32972726355365,Mês 19,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2015.0
33515.0,34718.60720453552,1203.6072045355177,Mês 20,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2015.0
33074.0,34728.24113824681,1654.2411382468126,Mês 21,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2015.0
32510.0,34729.34456643404,2219.3445664340397,Mês 22,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2015.0
32700.0,34731.03994697021,2031.0399469702097,Mês 23,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2015.0
32743.0,34716.12660921773,1973.126609217732,Mês 24,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2015.0
32514.0,34631.887159985876,2117.8871599858758,Mês 25,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2015.0
32474.0,34656.349978873586,2182.349978873586,Mês 26,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2015.0
32481.0,34674.96016229824,2193.9601622982373,Mês 27,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2015.0
32383.0,34686.55850144038,2303.558501440377,Mês 28,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2015.0
31954.0,34692.69434042357,2738.6943404235717,Mês 29,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2015.0
32391.0,34695.293385199526,2304.293385199526,Mês 30,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2015.0
31301.0,34696.61939340742,3395.619393407418,Mês 31,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2015.0
31734.0,34696.476865586075,2962.4768655860753,Mês 32,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2015.0
32160.0,34694.63267067362,2534.6326706736218,Mês 33,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2015.0
32223.0,34691.831965042526,2468.8319650425256,Mês 34,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2015.0
32403.0,34688.70591492656,2285.7059149265624,Mês 35,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2015.0
31800.0,34685.17807892292,2885.1780789229233,Mês 36,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2015.0
35158.0,36155.0,997.0,Mês 13,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2016.0
35030.0,36082.916666666664,1052.9166666666642,Mês 14,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2016.0
35038.0,36000.32638888889,962.3263888888905,Mês 15,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2016.0
35508.0,35917.52025462963,409.52025462962774,Mês 16,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2016.0
35521.0,35834.8136091821,313.81360918209975,Mês 17,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2016.0
35452.0,35740.71474328061,288.7147432806087,Mês 18,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2016.0
34494.0,35677.85763855399,1183.8576385539927,Mês 19,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2016.0
34968.0,35683.51244176683,715.5124417668267,Mês 20,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2016.0
35355.0,35698.638478580724,343.63847858072404,Mês 21,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2016.0
35649.0,35719.27501846245,70.27501846245286,Mês 22,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2016.0
35644.0,35752.04793666766,108.04793666765909,Mês 23,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2016.0
35180.0,35788.71859805663,608.7185980566283,Mês 24,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2016.0
35704.0,35837.61181456135,133.6118145613509,Mês 25,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2016.0
36173.0,35811.162799108126,-361.8372008918741,Mês 26,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2016.0
36306.0,35788.51664347825,-517.4833565217486,Mês 27,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2016.0
36021.0,35770.865831360694,-250.13416863930615,Mês 28,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2016.0
36632.0,35758.644629421615,-873.3553705783852,Mês 29,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2016.0
37121.0,35752.297214441576,-1368.7027855584238,Mês 30,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2016.0
37289.0,35753.262420371655,-1535.737579628345,Mês 31,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2016.0
36597.0,35759.546152189796,-837.453847810204,Mês 32,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2016.0
35865.0,35765.882294725045,-99.11770527495537,Mês 33,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2016.0
35947.0,35771.4859460704,-175.51405392959714,Mês 34,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2016.0
36320.0,35775.8368567044,-544.1631432955983,Mês 35,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2016.0
35563.0,35777.81926670746,214.8192667074618,Mês 36,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2016.0
37303.0,36765.166666666664,-537.8333333333358,Mês 13,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2017.0
37313.0,36803.180555555555,-509.81944444444525,Mês 14,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2017.0
37443.0,36829.27893518518,-613.7210648148175,Mês 15,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2017.0
37710.0,36856.88551311728,-853.1144868827178,Mês 16,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2017.0
38217.0,36873.29263921039,-1343.707360789609,Mês 17,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2017.0
38486.0,36877.56702581126,-1608.4329741887414,Mês 18,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2017.0
38656.0,36893.78094462886,-1762.2190553711407,Mês 19,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2017.0
37921.0,36922.42935668126,-998.570643318737,Mês 20,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2017.0
37162.0,36913.131803071374,-248.86819692862628,Mês 21,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2017.0
37586.0,36903.55945332732,-682.4405466726821,Mês 22,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2017.0
37567.0,36899.85607443793,-667.1439255620717,Mês 23,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2017.0
36886.0,36885.01074730776,-0.9892526922412799,Mês 24,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2017.0
35951.0,36868.59497625007,917.5949762500677,Mês 25,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2017.0
35821.0,36877.214002048684,1056.214002048684,Mês 26,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2017.0
35692.0,36883.38345592311,1191.383455923111,Mês 27,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2017.0
35563.0,36887.89216598461,1324.8921659846092,Mês 28,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2017.0
35434.0,36890.47605372355,1456.4760537235488,Mês 29,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2017.0
35306.0,36891.90800493298,1585.9080049329787,Mês 30,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2017.0
34589.0,36893.10308652646,2304.103086526462,Mês 31,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2017.0
35430.0,36893.046598351255,1463.046598351255,Mês 32,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2017.0
35434.0,36890.59803515709,1456.5980351570906,Mês 33,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2017.0
35306.0,36888.720221164236,1582.7202211642361,Mês 34,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2017.0
36188.0,36887.48361848398,699.4836184839805,Mês 35,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2017.0
35649.0,36886.452580487814,1237.452580487814,Mês 36,Volkswagen,VOYAGE Trendline 1.0 T.Flex 8V 4p,2017.0
37255.0,36288.666666666664,-966.3333333333358,Mês 13,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2015.0
36362.0,36377.72222222222,15.722222222218988,Mês 14,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2015.0
37233.0,36466.11574074074,-766.8842592592628,Mês 15,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2015.0
37897.0,36526.292052469136,-1370.7079475308637,Mês 16,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2015.0
37421.0,36554.5663901749,-866.4336098251006,Mês 17,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2015.0
36574.0,36547.94692268947,-26.053077310527442,Mês 18,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2015.0
36216.0,36550.0258329136,334.0258329135977,Mês 19,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2015.0
36616.0,36552.527985656394,-63.47201434360613,Mês 20,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2015.0
36104.0,36556.071984461094,452.07198446109396,Mês 21,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2015.0
36546.0,36550.74464983285,4.744649832849973,Mês 22,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2015.0
36571.0,36543.30670398559,-27.693296014411317,Mês 23,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2015.0
36026.0,36559.165595984385,533.1655959843847,Mês 24,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2015.0
35502.0,36506.09606231642,1004.096062316421,Mês 25,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2015.0
34868.0,36524.215178620565,1656.215178620565,Mês 26,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2015.0
35009.0,36536.4229249871,1527.4229249870987,Mês 27,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2015.0
35130.0,36542.28185700763,1412.281857007627,Mês 28,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2015.0
35048.0,36543.61434071916,1495.614340719163,Mês 29,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2015.0
35408.0,36542.701669931186,1134.7016699311862,Mês 30,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2015.0
34676.0,36542.264565534664,1866.2645655346641,Mês 31,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2015.0
33888.0,36541.617793253085,2653.6177932530845,Mês 32,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2015.0
34342.0,36540.708610552814,2198.708610552814,Mês 33,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2015.0
34802.0,36539.428329393784,1737.4283293937842,Mês 34,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2015.0
34472.0,36538.48530269053,2066.485302690533,Mês 35,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2015.0
34933.0,36538.083519249274,1605.083519249274,Mês 36,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2015.0
40814.0,40774.0,-40.0,Mês 13,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2016.0
40445.0,40962.25,517.25,Mês 14,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2016.0
40310.0,41160.854166666664,850.8541666666642,Mês 15,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2016.0
40869.0,41300.34201388889,431.3420138888905,Mês 16,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2016.0
41430.0,41406.6205150463,-23.37948495370074,Mês 17,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2016.0
41440.0,41444.838891300155,4.838891300154501,Mês 18,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2016.0
40233.0,41406.74213224184,1173.7421322418377,Mês 19,Volkswagen,VOYAGE Comfortline 1.0 T.Flex 8V 4p,2016.0
