Indice,Valores reais,Valores preditos,Erros relativos,Meses,Marca,Modelo,Ano-modelo
9166,98306.0,100567.93814612816,0.023009156573639035,Mês 18,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2016.0
9167,99254.0,100229.91003086852,0.009832450388583993,Mês 19,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2016.0
9168,96398.0,99923.48141600132,0.03657214274156434,Mês 20,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2016.0
9169,97024.0,99552.70189780556,0.026062643240904897,Mês 21,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2016.0
9170,95418.0,98982.79217281724,0.037359745255792796,Mês 22,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2016.0
9171,93683.0,98479.15336232656,0.05119555695618796,Mês 23,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2016.0
9172,93615.0,98028.26560715024,0.04714271865780315,Mês 24,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2016.0
9173,92854.0,97736.05981105188,0.052577808290993136,Mês 25,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2016.0
9174,93314.0,97338.4804139088,0.043128366739275927,Mês 26,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2016.0
9175,93698.0,96933.5427843109,0.03453160989894028,Mês 27,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2016.0
9176,94958.0,96518.05105204054,0.01642885330399268,Mês 28,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2016.0
9177,96216.0,96091.822069269,0.0012906162252744472,Mês 29,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2016.0
9178,97479.0,95664.370268109,0.018615596506847555,Mês 30,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2016.0
9179,98811.0,95231.35032345986,0.03622723863274473,Mês 31,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2016.0
9180,96019.0,94805.17691272194,0.012641488531207938,Mês 32,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2016.0
9181,94215.0,94399.15294861815,0.0019546032862936204,Mês 33,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2016.0
9182,92456.0,94011.78766701152,0.01682733048165097,Mês 34,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2016.0
9183,92356.0,93608.66290816822,0.01356341665044197,Mês 35,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2016.0
9184,91952.0,93190.28550502183,0.013466651133437391,Mês 36,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2016.0
9185,107539.0,108234.33333333331,0.006465871296304726,Mês 13,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2017.0
9186,108988.0,107917.15656565657,0.009825333379302626,Mês 14,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2017.0
9187,109526.0,107458.86026936026,0.018873507027004924,Mês 15,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2017.0
9188,107495.0,106900.15506070809,0.00553369867707255,Mês 16,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2017.0
9189,108995.0,106524.97870965546,0.02266178531441383,Mês 17,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2017.0
9190,110446.0,106244.63046609858,0.03804003344531647,Mês 18,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2017.0
9191,108437.0,105950.39438182626,0.022931339101724842,Mês 19,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2017.0
9192,108850.0,105643.53579373144,0.029457640847667062,Mês 20,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2017.0
9193,107445.0,105386.37308315837,0.01915982052996075,Mês 21,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2017.0
9194,107099.0,105165.6469329822,0.01805201791816731,Mês 22,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2017.0
9195,106134.0,105050.19207745226,0.010211693920400073,Mês 23,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2017.0
9196,105654.0,104649.0107428222,0.009512079591665282,Mês 24,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2017.0
9197,103547.0,104174.04811131013,0.00605568593305578,Mês 25,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2017.0
9198,102053.0,103897.28936684244,0.01807187801282115,Mês 26,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2017.0
9199,101239.0,103645.55620631884,0.023771038891324894,Mês 27,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2017.0
9200,100581.0,103395.41886271602,0.027981615441445385,Mês 28,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2017.0
9201,100345.0,103116.72118136672,0.027621916202767688,Mês 29,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2017.0
9202,98982.0,102824.8476013743,0.03882370129290483,Mês 30,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2017.0
9203,98160.0,102531.13581555216,0.04453072346732029,Mês 31,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2017.0
9204,97159.0,102232.55106194627,0.052219053941953635,Mês 32,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2017.0
9205,96355.0,101924.76768540352,0.05780465658661744,Mês 33,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2017.0
9206,95169.0,101614.88494466971,0.06773093070926156,Mês 34,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2017.0
9207,94226.0,101312.23295840036,0.07520464583448687,Mês 35,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2017.0
9208,93570.0,101045.60482500364,0.07989317970507256,Mês 36,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2017.0
9209,113899.0,116477.42424242424,0.022637812820342936,Mês 13,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9210,113102.0,116348.91414141416,0.02870784019216427,Mês 14,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9211,112716.0,116032.1389654117,0.029420303820324477,Mês 15,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9212,112528.0,115492.9880879502,0.026348891724283747,Mês 16,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9213,112437.0,115057.93211654348,0.023310228097009715,Mês 17,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9214,109626.0,114854.85802945792,0.047697243623391485,Mês 18,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9215,112257.0,114841.83808986466,0.02302607489835518,Mês 19,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9216,109450.0,114537.43916906796,0.046481856272891385,Mês 20,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9217,106862.0,114536.24796755728,0.07181456427502089,Mês 21,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9218,105293.0,114443.336706343,0.08690356155055896,Mês 22,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9219,104211.0,114447.26193528954,0.0982263094614728,Mês 23,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9220,102944.0,114107.70754177842,0.1084444702146645,Mês 24,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9221,99865.0,113719.50189882616,0.13873230760352634,Mês 25,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9222,98677.0,113552.5128107778,0.15074954458260587,Mês 26,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9223,98285.0,113427.96108151108,0.154071944666135,Mês 27,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9224,97371.0,113321.80652624449,0.1638147551760225,Mês 28,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9225,96491.0,113184.27350357444,0.17300342522695838,Mês 29,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9226,95971.0,113007.30161100568,0.17751509946760666,Mês 30,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9227,95465.0,112813.42906666716,0.18172554409120786,Mês 31,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9228,95091.0,112636.15037271658,0.1845090531461083,Mês 32,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9229,94425.0,112427.40972288002,0.1906530020956317,Mês 33,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9230,95732.0,112235.25839533893,0.17239019758637578,Mês 34,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9231,95922.0,112055.2044597846,0.16819086820317128,Mês 35,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9232,97616.0,111916.3323659889,0.14649578312970107,Mês 36,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2018.0
9233,116965.0,120099.03030303032,0.026794599264996524,Mês 13,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9234,115467.0,119412.4494949495,0.03416949860089461,Mês 14,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9235,114687.0,118665.77976737068,0.034692508892644164,Mês 15,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9236,114218.0,117863.38151719216,0.03191599850454534,Mês 16,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9237,113657.0,117013.79992146752,0.029534475848100178,Mês 17,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9238,110695.0,116131.17378547748,0.04910947906840855,Mês 18,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9239,110730.0,115236.33288045436,0.040696585211364183,Mês 19,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9240,107740.0,114791.9158956291,0.06545308980535648,Mês 20,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9241,107904.0,114294.22357281116,0.05922137801018642,Mês 21,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9242,109153.0,113829.75884410104,0.04284590294450033,Mês 22,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9243,111087.0,113234.992679784,0.019336130058278663,Mês 23,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9244,114610.0,112538.98208899306,0.018070132719718558,Mês 24,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9245,121545.0,111592.28648249374,0.08188500981123253,Mês 25,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9246,120855.0,110942.00261284989,0.08202389133383073,Mês 26,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9247,121751.0,110315.98927375622,0.09392128792571544,Mês 27,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9248,125515.0,109707.94064678584,0.1259376118648302,Mês 28,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9249,125904.0,109106.53938625478,0.13341482886759135,Mês 29,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9250,129324.0,108495.15861874478,0.16105936547937905,Mês 30,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9251,131211.0,107852.18146966746,0.1780248495197243,Mês 31,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9252,131967.0,107152.15546528976,0.18803825603908733,Mês 32,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9253,133047.0,106460.1604358893,0.19983043258480615,Mês 33,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9254,134929.0,105779.1911356518,0.21603813015992265,Mês 34,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9255,137457.0,105128.80302637797,0.23518770941910586,Mês 35,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9256,139287.0,104501.39125681446,0.24974052670518815,Mês 36,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2019.0
9257,158784.0,152297.5606060606,0.04085071162043652,Mês 14,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9258,154831.0,155791.95959595958,0.00620650642287123,Mês 15,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9259,161487.0,159543.42064585246,0.012035515887641377,Mês 16,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9260,163051.0,163464.37054892356,0.0025352224084707123,Mês 17,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9261,163793.0,167429.16342063114,0.022199748588957666,Mês 18,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9262,163555.0,171260.44616401746,0.04711226293306506,Mês 19,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9263,160283.0,174719.80057547355,0.09007069106189396,Mês 20,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9264,168886.0,177498.20738935363,0.05099420549574049,Mês 21,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9265,170529.0,179198.21341806612,0.05083717970589239,Mês 22,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9266,171841.0,181998.65142350004,0.05911075600991635,Mês 23,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9267,169401.0,184527.6802753786,0.08929510614092363,Mês 24,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9268,166081.0,188162.295194997,0.13295497495196312,Mês 25,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9269,166424.0,192293.76598439523,0.15544492371530086,Mês 26,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9270,168601.0,195247.60526268164,0.15804535716088064,Mês 27,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9271,175071.0,198109.28444772385,0.1315939501557874,Mês 28,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9272,176071.0,200927.1827201791,0.14117136109966483,Mês 29,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9273,172450.0,203763.1032537161,0.18157786751937435,Mês 30,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9274,169813.0,206682.49220282823,0.21711819591449555,Mês 31,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9275,165295.0,209736.16442146487,0.2688597018752223,Mês 32,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9276,163583.0,212931.43682879783,0.3016721592634799,Mês 33,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9277,159914.0,216189.5061576108,0.35191106568287206,Mês 34,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9278,155999.0,219283.60459729529,0.40567314275921823,Mês 35,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9279,151448.0,222321.67909047217,0.4679736879356094,Mês 36,Volkswagen,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,2020.0
9280,108904.0,106761.27272727274,0.019675377146177044,Mês 17,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9281,105120.0,107458.40909090907,0.022245139753701234,Mês 18,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9282,101020.0,108108.50275482092,0.07016930068126033,Mês 19,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9283,101788.0,108940.21510560148,0.07026579857745004,Mês 20,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9284,100519.0,109613.61175112004,0.09047654424656078,Mês 21,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9285,101832.0,110188.7823494356,0.0820644036200369,Mês 22,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9286,102878.0,110661.55776456304,0.07565813647779934,Mês 23,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9287,101637.0,111026.98033248588,0.09238742123917354,Mês 24,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9288,99219.0,111664.29113072102,0.1254325394402384,Mês 25,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9289,100370.0,112287.28217992156,0.11873350782028055,Mês 26,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9290,99916.0,112860.95398200468,0.12955836884988067,Mês 27,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9291,99608.0,113522.74598266452,0.13969506447940447,Mês 28,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9292,101167.0,114134.7889237562,0.12818200523645265,Mês 29,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9293,100155.0,114685.38527299702,0.145078980310489,Mês 30,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9294,99208.0,115232.23132200685,0.16152156400700393,Mês 31,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9295,99708.0,115770.75912596691,0.1610979974121125,Mês 32,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9296,97871.0,116341.41418593453,0.18872203396240486,Mês 33,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9297,94563.0,116934.6500382574,0.23657931789661285,Mês 34,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9298,90165.0,117541.8278575966,0.30363032060773687,Mês 35,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9299,91416.0,118145.05362800826,0.2923892275751319,Mês 36,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2015.0
9300,109849.0,105636.66666666669,0.038346578788457916,Mês 18,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9301,106365.0,105523.7373737374,0.007909205342571335,Mês 19,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9302,106117.0,105485.89225589226,0.005947282189543013,Mês 20,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9303,107527.0,105518.56524844404,0.018678422643205555,Mês 21,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9304,103679.0,105687.05837839676,0.019368033819739384,Mês 22,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9305,100371.0,105659.88716158627,0.05269337917910825,Mês 23,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9306,101765.0,105600.03500682094,0.03768520617914742,Mês 24,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9307,101230.0,105489.32817191018,0.04207574999417346,Mês 25,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9308,100314.0,105325.85383111308,0.04996165870280403,Mês 26,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9309,100419.0,105122.58524769076,0.04683959457563569,Mês 27,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9310,100282.0,104779.91559868304,0.04485267145333205,Mês 28,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9311,101646.0,104646.9658281414,0.029523698208895593,Mês 29,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9312,102641.0,104878.93057656998,0.021803475965452235,Mês 30,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9313,102623.0,104770.14775400369,0.020922675754983647,Mês 31,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9314,100775.0,104635.59184163169,0.03830902348431343,Mês 32,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9315,98916.0,104482.41027982305,0.05627411419611635,Mês 33,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9316,100254.0,104323.74885102527,0.04059437878813088,Mês 34,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9317,99382.0,104195.03919937371,0.048429687462253866,Mês 35,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9318,96783.0,104079.63135394087,0.07539166334935757,Mês 36,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2016.0
9319,118020.0,117122.4393939394,0.0076051568044449526,Mês 13,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9320,118962.0,117255.797979798,0.01434241203243058,Mês 14,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9321,119360.0,117347.83187940008,0.016857976881701736,Mês 15,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9322,119673.0,117437.74989796962,0.018677981683674474,Mês 16,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9323,121275.0,117492.60277669568,0.03118859800704446,Mês 17,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9324,122920.0,117471.81192266512,0.044323040004351465,Mês 18,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9325,123922.0,117372.80580925944,0.05284932611433447,Mês 19,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9326,121760.0,117162.66984338524,0.03775731074749307,Mês 20,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9327,119652.0,117114.9367763442,0.021203684214687605,Mês 21,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9328,121256.0,117211.67133043868,0.03335363750710332,Mês 22,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9329,120371.0,117155.06270060962,0.026716877814343835,Mês 23,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9330,117045.0,117098.28128521152,0.0004552205152848619,Mês 24,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9331,113892.0,117160.56988131964,0.028698854013623747,Mês 25,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9332,113117.0,117092.626004305,0.03514614075961172,Mês 26,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9333,112359.0,117028.58914919278,0.041559547069596345,Mês 27,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9334,111617.0,116970.14592602655,0.04795995167426606,Mês 28,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9335,110891.0,116925.80618075337,0.054421063754077126,Mês 29,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9336,110181.0,116899.57670551022,0.0609776341248511,Mês 30,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9337,108784.0,116885.95737232848,0.074477472535745,Mês 31,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9338,111448.0,116872.80765632528,0.04867568423233511,Mês 32,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9339,112339.0,116832.8298802688,0.040002402373786425,Mês 33,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9340,113686.0,116782.57653677846,0.027237975975744264,Mês 34,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9341,112924.0,116748.91457039057,0.03387158239515574,Mês 35,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9342,112401.0,116711.52836616688,0.03834955530793214,Mês 36,Volkswagen,AMAROK Trendline CD 2.0 16V TDI 4x4 Dies,2017.0
9343,48763.0,48076.333333333336,0.014081714961480307,Mês 13,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9344,48860.0,48356.4292929293,0.010306400062846898,Mês 14,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9345,48950.0,48645.208754208754,0.006226583162231791,Mês 15,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9346,48940.0,48913.65276502398,0.0005383578867188299,Mês 16,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9347,49125.0,49136.09892698024,0.0002259323558318085,Mês 17,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9348,48975.0,49384.55807784508,0.008362594749261505,Mês 18,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9349,48863.0,49634.04457019607,0.015779722288768,Mês 19,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9350,48695.0,49854.83452615593,0.023818349443596464,Mês 20,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9351,49304.0,50093.58274454806,0.016014577814133964,Mês 21,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9352,49250.0,50300.103042124414,0.021321889180191147,Mês 22,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9353,49187.0,50501.90664747403,0.02673280841429711,Mês 23,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9354,48959.0,50673.655255722406,0.035022268749819355,Mês 24,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9355,48713.0,51004.4152191078,0.04703909057351842,Mês 25,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9356,48565.0,51223.42397179588,0.05473950317710032,Mês 26,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
9357,47854.0,51441.75530533483,0.07497294490188555,Mês 27,Volkswagen,SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p,2015.0
