Indice,Valores reais,Valores preditos,Erros relativos,Meses,Marca,Modelo,Ano-modelo
372,47173.0,54032.74606019276,0.1454167863013325,Mês 20,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
373,47113.0,53981.55823187549,0.1457890228148385,Mês 21,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
374,46895.0,53920.85475119844,0.1498209777417303,Mês 22,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
375,46317.0,53840.50931379831,0.1624351601744135,Mês 23,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
376,46174.0,53833.13508994818,0.1658754946495468,Mês 24,CAOA Chery,Tiggo 2.0 16V Aut. 5p,2015.0
389,49296.0,48352.833333333336,0.0191327220599372,Mês 13,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
390,48149.0,48422.65277777778,0.0056834571388353,Mês 14,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
391,47540.0,48507.87384259259,0.0203591468782623,Mês 15,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
392,46608.0,48617.196662808645,0.0431084076297769,Mês 16,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
393,46544.0,48684.6297180427,0.0459915288338496,Mês 17,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
394,46125.0,48785.59886121292,0.0576823601346975,Mês 18,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
395,44326.0,48843.648766314,0.1019187106058295,Mês 19,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
396,44934.0,48854.28616350683,0.0872454302645398,Mês 20,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
397,44313.0,48867.14334379906,0.1027721739399062,Mês 21,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
398,44100.0,48876.23862244899,0.1083047306677775,Mês 22,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
399,43568.0,48878.008507653074,0.1218786381668443,Mês 23,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
400,42920.0,48844.342549957495,0.1380322122543684,Mês 24,CAOA Chery,Tiggo 2.0 16V Mec. 5p,2015.0
413,30791.0,31144.33333333333,0.0114752146189902,Mês 13,Chevrolet,Classic ADVANTAGE 1.0 VHC FlexPower 4p,2015.0
414,30735.0,31166.194444444445,0.0140294271821846,Mês 14,Chevrolet,Classic ADVANTAGE 1.0 VHC FlexPower 4p,2015.0
415,30350.0,31190.04398148148,0.0276785496369516,Mês 15,Chevrolet,Classic ADVANTAGE 1.0 VHC FlexPower 4p,2015.0
416,29672.0,31187.13097993828,0.0510626509820125,Mês 16,Chevrolet,Classic ADVANTAGE 1.0 VHC FlexPower 4p,2015.0
417,29909.0,31154.391894933127,0.0416393692511661,Mês 17,Chevrolet,Classic ADVANTAGE 1.0 VHC FlexPower 4p,2015.0
418,30157.0,31118.091219510887,0.0318695897970914,Mês 18,Chevrolet,Classic ADVANTAGE 1.0 VHC FlexPower 4p,2015.0
419,28980.0,31110.43215447013,0.073513876965843,Mês 19,Chevrolet,Classic ADVANTAGE 1.0 VHC FlexPower 4p,2015.0
420,28810.0,31094.55150067597,0.0792971711446015,Mês 20,Chevrolet,Classic ADVANTAGE 1.0 VHC FlexPower 4p,2015.0
421,28424.0,31075.764125732305,0.093293136987486,Mês 21,Chevrolet,Classic ADVANTAGE 1.0 VHC FlexPower 4p,2015.0
422,28516.0,31051.16113621,0.0889031118042502,Mês 22,Chevrolet,Classic ADVANTAGE 1.0 VHC FlexPower 4p,2015.0
423,28123.0,31021.42456422749,0.1030624245004974,Mês 23,Chevrolet,Classic ADVANTAGE 1.0 VHC FlexPower 4p,2015.0
424,27779.0,31037.209944579787,0.1172903972273943,Mês 24,Chevrolet,Classic ADVANTAGE 1.0 VHC FlexPower 4p,2015.0
437,27930.0,27634.666666666668,0.0105740541830766,Mês 13,Chevrolet,Classic Life/LS 1.0 VHC FlexP. 4p,2015.0
438,28296.0,27662.13888888889,0.022401085351679,Mês 14,Chevrolet,Classic Life/LS 1.0 VHC FlexP. 4p,2015.0
439,27952.0,27692.31712962963,0.009290314480909,Mês 15,Chevrolet,Classic Life/LS 1.0 VHC FlexP. 4p,2015.0
440,27322.0,27696.843557098764,0.0137194772380778,Mês 16,Chevrolet,Classic Life/LS 1.0 VHC FlexP. 4p,2015.0
441,27964.0,27686.163853523663,0.0099354937232276,Mês 17,Chevrolet,Classic Life/LS 1.0 VHC FlexP. 4p,2015.0
442,27342.0,27647.34417465064,0.0111675873985311,Mês 18,Chevrolet,Classic Life/LS 1.0 VHC FlexP. 4p,2015.0
443,26275.0,27634.872855871523,0.0517553893766516,Mês 19,Chevrolet,Classic Life/LS 1.0 VHC FlexP. 4p,2015.0
444,26315.0,27635.69559386081,0.0501879382048569,Mês 20,Chevrolet,Classic Life/LS 1.0 VHC FlexP. 4p,2015.0
445,26556.0,27636.17022668255,0.0406751855205056,Mês 21,Chevrolet,Classic Life/LS 1.0 VHC FlexP. 4p,2015.0
446,26229.0,27631.26774557276,0.0534624936357756,Mês 22,Chevrolet,Classic Life/LS 1.0 VHC FlexP. 4p,2015.0
447,26486.0,27647.37339103716,0.0438485762681099,Mês 23,Chevrolet,Classic Life/LS 1.0 VHC FlexP. 4p,2015.0
448,26245.0,27659.57117362359,0.0538986920793899,Mês 24,Chevrolet,Classic Life/LS 1.0 VHC FlexP. 4p,2015.0
461,29748.0,29610.0,0.0046389673255344,Mês 13,Chevrolet,Classic Life/LS 1.0 VHC FlexP. 4p,2016.0
462,29412.0,29630.83333333333,0.0074402738111426,Mês 14,Chevrolet,Classic Life/LS 1.0 VHC FlexP. 4p,2016.0
463,29316.0,29649.402777777777,0.0113727240338988,Mês 15,Chevrolet,Classic Life/LS 1.0 VHC FlexP. 4p,2016.0
464,28832.0,29651.43634259259,0.0284210718157807,Mês 16,Chevrolet,Classic Life/LS 1.0 VHC FlexP. 4p,2016.0
465,28840.0,29650.72270447531,0.0281110507793103,Mês 17,Chevrolet,Classic Life/LS 1.0 VHC FlexP. 4p,2016.0
466,29240.0,29645.28292984825,0.0138605653162876,Mês 18,Chevrolet,Classic Life/LS 1.0 VHC FlexP. 4p,2016.0
467,29180.0,29583.639840668937,0.0138327567055838,Mês 19,Chevrolet,Classic Life/LS 1.0 VHC FlexP. 4p,2016.0
468,29283.0,29615.693160724684,0.0113613072678579,Mês 20,Chevrolet,Classic Life/LS 1.0 VHC FlexP. 4p,2016.0
469,28747.0,29636.83425745174,0.0309539867621574,Mês 21,Chevrolet,Classic Life/LS 1.0 VHC FlexP. 4p,2016.0
470,28669.0,29628.153778906053,0.0334561295791988,Mês 22,Chevrolet,Classic Life/LS 1.0 VHC FlexP. 4p,2016.0
471,28312.0,29621.749927148223,0.0462613000546843,Mês 23,Chevrolet,Classic Life/LS 1.0 VHC FlexP. 4p,2016.0
472,27779.0,29607.81242107724,0.0658343504473609,Mês 24,Chevrolet,Classic Life/LS 1.0 VHC FlexP. 4p,2016.0
485,44720.0,46026.583333333336,0.0292169797257007,Mês 13,Chevrolet,COBALT LT 1.8 8V Econo.Flex 4p Aut.,2015.0
486,44673.0,46101.29861111111,0.0319723011911246,Mês 14,Chevrolet,COBALT LT 1.8 8V Econo.Flex 4p Aut.,2015.0
487,43619.0,46181.4068287037,0.0587451988515028,Mês 15,Chevrolet,COBALT LT 1.8 8V Econo.Flex 4p Aut.,2015.0
488,42605.0,46263.44073109568,0.0858688119022575,Mês 16,Chevrolet,COBALT LT 1.8 8V Econo.Flex 4p Aut.,2015.0
489,42421.0,46306.39412535365,0.0915912902890937,Mês 17,Chevrolet,COBALT LT 1.8 8V Econo.Flex 4p Aut.,2015.0
490,42268.0,46341.51030246646,0.0963733865445835,Mês 18,Chevrolet,COBALT LT 1.8 8V Econo.Flex 4p Aut.,2015.0
491,41887.0,46375.13616100533,0.1071486657198015,Mês 19,Chevrolet,COBALT LT 1.8 8V Econo.Flex 4p Aut.,2015.0
492,42212.0,46360.06417442244,0.0982674162423586,Mês 20,Chevrolet,COBALT LT 1.8 8V Econo.Flex 4p Aut.,2015.0
493,42017.0,46338.23618895764,0.1028449482104301,Mês 21,Chevrolet,COBALT LT 1.8 8V Econo.Flex 4p Aut.,2015.0
494,42089.0,46306.92253803745,0.1002143680780595,Mês 22,Chevrolet,COBALT LT 1.8 8V Econo.Flex 4p Aut.,2015.0
495,42468.0,46265.9160828739,0.0894300669415535,Mês 23,Chevrolet,COBALT LT 1.8 8V Econo.Flex 4p Aut.,2015.0
496,41951.0,46216.659089780056,0.1016819405921207,Mês 24,Chevrolet,COBALT LT 1.8 8V Econo.Flex 4p Aut.,2015.0
509,42835.0,42782.833333333336,0.0012178514454689,Mês 13,Chevrolet,COBALT LT 1.8 8V Econo.Flex 4p Mec.,2015.0
510,41818.0,42847.23611111111,0.0246122748842868,Mês 14,Chevrolet,COBALT LT 1.8 8V Econo.Flex 4p Mec.,2015.0
511,41101.0,42917.4224537037,0.0441941182380891,Mês 15,Chevrolet,COBALT LT 1.8 8V Econo.Flex 4p Mec.,2015.0
512,41382.0,43008.95765817901,0.0393155878927797,Mês 16,Chevrolet,COBALT LT 1.8 8V Econo.Flex 4p Mec.,2015.0
513,41843.0,43063.78746302726,0.0291754286984026,Mês 17,Chevrolet,COBALT LT 1.8 8V Econo.Flex 4p Mec.,2015.0
514,42839.0,43079.60308494621,0.0056164496124141,Mês 18,Chevrolet,COBALT LT 1.8 8V Econo.Flex 4p Mec.,2015.0
515,42784.0,43108.98667535839,0.007595986241548,Mês 19,Chevrolet,COBALT LT 1.8 8V Econo.Flex 4p Mec.,2015.0
516,42207.0,43090.06889830492,0.0209223327482388,Mês 20,Chevrolet,COBALT LT 1.8 8V Econo.Flex 4p Mec.,2015.0
517,41629.0,43073.32463983033,0.0346951557767501,Mês 21,Chevrolet,COBALT LT 1.8 8V Econo.Flex 4p Mec.,2015.0
518,40851.0,43044.851693149525,0.0537037451506578,Mês 22,Chevrolet,COBALT LT 1.8 8V Econo.Flex 4p Mec.,2015.0
519,40577.0,43014.42266757865,0.0600690703496721,Mês 23,Chevrolet,COBALT LT 1.8 8V Econo.Flex 4p Mec.,2015.0
520,40805.0,42995.2912232102,0.0536770303445705,Mês 24,Chevrolet,COBALT LT 1.8 8V Econo.Flex 4p Mec.,2015.0
533,46671.0,46258.5,0.0088384649996786,Mês 13,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2015.0
534,45616.0,46378.79166666666,0.0167220200514437,Mês 14,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2015.0
535,45306.0,46496.60763888889,0.0262792486401114,Mês 15,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2015.0
536,44387.0,46620.32494212963,0.0503148431326655,Mês 16,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2015.0
537,44287.0,46712.93535397376,0.0547775950950336,Mês 17,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2015.0
538,43919.0,46768.67996680491,0.0648849009951254,Mês 18,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2015.0
539,43133.0,46805.90329737199,0.0851529756189457,Mês 19,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2015.0
540,42659.0,46792.56190548632,0.0968977684776089,Mês 20,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2015.0
541,42344.0,46747.77539761018,0.1039999857739037,Mês 21,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2015.0
542,42838.0,46688.840014077694,0.0898930859068512,Mês 22,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2015.0
543,42725.0,46622.91001525084,0.0912325340023602,Mês 23,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2015.0
544,42158.0,46624.90251652174,0.1059562245960847,Mês 24,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2015.0
557,51946.0,52847.833333333336,0.017360977425275,Mês 13,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
558,52554.0,52843.40277777778,0.0055067697563987,Mês 14,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
559,51824.0,52846.18634259259,0.0197241884569425,Mês 15,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
560,52518.0,52861.618537808645,0.0065428717355696,Mês 16,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
561,53221.0,52893.17008262603,0.0061597849979138,Mês 17,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
562,53951.0,52828.85092284487,0.02079941200636,Mês 18,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
563,53165.0,52779.50516641527,0.0072509138264784,Mês 19,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
564,53266.0,52726.13059694988,0.0101353471830083,Mês 20,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
565,53260.0,52609.3081466957,0.0122172709970765,Mês 21,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
566,53032.0,52609.91715892034,0.0079590217430921,Mês 22,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
567,53031.0,52598.66025549704,0.0081525851766506,Mês 23,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
568,53744.0,52644.131943455126,0.0204649459761996,Mês 24,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
581,55489.0,55392.0,0.0017480942168718,Mês 13,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
582,55480.0,55429.41666666666,0.0009117399663544,Mês 14,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
583,55321.0,55415.86805555556,0.0017148651607086,Mês 15,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
584,56050.0,55465.60706018518,0.0104262790332706,Mês 16,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
585,56501.0,55500.24098186728,0.0177122355026055,Mês 17,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
586,57242.0,55518.51106368956,0.0301088175869193,Mês 18,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
587,58011.0,55477.72031899702,0.0436689538363928,Mês 19,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
588,56343.0,55485.94701224677,0.0152113481311472,Mês 20,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
589,55216.0,55495.19259660067,0.0050563712800758,Mês 21,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
590,55824.0,55502.20864631739,0.0057643908297973,Mês 22,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
591,54752.0,55511.97603351051,0.0138803337505572,Mês 23,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
592,54932.0,55523.89070296972,0.0107749709271412,Mês 24,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
605,56225.0,58172.0,0.0346287238772787,Mês 13,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2018.0
606,56050.0,58236.66666666666,0.0390127862027949,Mês 14,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2018.0
607,55459.0,58316.05555555556,0.0515165357391146,Mês 15,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2018.0
608,55290.0,58420.06018518518,0.0566116871981403,Mês 16,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2018.0
609,55032.0,58467.14853395062,0.0624209284407366,Mês 17,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2018.0
610,54970.0,58480.994245113165,0.0638710977826662,Mês 18,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2018.0
611,54444.0,58429.66043220593,0.0732066055434194,Mês 19,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2018.0
612,54086.0,58306.548801556426,0.0780340347142777,Mês 20,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2018.0
613,53655.0,58261.6778683528,0.0858573826922524,Mês 21,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2018.0
614,53714.0,58243.651024048864,0.0843290580490908,Mês 22,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2018.0
615,53378.0,58246.03860938627,0.0911993444749947,Mês 23,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2018.0
616,52919.0,58249.625160168456,0.1007317817828843,Mês 24,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2018.0
629,56913.0,58109.75,0.0210277089592887,Mês 13,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2019.0
630,56277.0,58107.5625,0.03252772002772,Mês 14,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2019.0
631,55756.0,58136.692708333336,0.0426984128763422,Mês 15,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2019.0
632,54534.0,58199.08376736111,0.0672073159379673,Mês 16,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2019.0
633,53793.0,58297.34074797454,0.0837347005739508,Mês 17,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2019.0
634,53447.0,58397.11914363908,0.0926173432304728,Mês 18,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2019.0
635,53331.0,58494.37907227568,0.0968175933748791,Mês 19,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2019.0
636,52767.0,58528.57732829865,0.1091890258741002,Mês 20,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2019.0
637,53230.0,58461.3754389902,0.0982787044709788,Mês 21,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2019.0
638,53869.0,58290.40672557271,0.082077015084236,Mês 22,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2019.0
639,53920.0,58275.02395270378,0.0807682483810047,Mês 23,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2019.0
640,55429.0,58256.60928209576,0.0510131750905799,Mês 24,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2019.0
653,62000.0,61446.333333333336,0.0089301075268816,Mês 13,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2020.0
654,63466.0,61473.36111111111,0.0313969509483643,Mês 14,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2020.0
655,64807.0,61537.80787037037,0.0504450465170371,Mês 15,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2020.0
656,66525.0,61532.20852623456,0.0750513562384884,Mês 16,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2020.0
657,66565.0,61482.47590342078,0.0763543017588705,Mês 17,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2020.0
658,68830.0,61464.84889537252,0.1070049557551573,Mês 18,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2020.0
659,67936.0,61481.75296998689,0.0950048137955297,Mês 19,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2020.0
660,70251.0,61464.48238415246,0.1250732034540083,Mês 20,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2020.0
661,71765.0,61481.77258283184,0.1432902865905128,Mês 21,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2020.0
662,73344.0,61535.75363140115,0.1609981234811143,Mês 22,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2020.0
663,74788.0,61576.81643401792,0.1766484404714938,Mês 23,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2020.0
664,75553.0,61541.55113685274,0.1854519193565743,Mês 24,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2020.0
677,75885.0,78865.08333333333,0.0392710461004589,Mês 13,Chevrolet,TRACKER LTZ 1.8 16V Flex 4x2 Aut.,2015.0
678,74999.0,79043.84027777778,0.0539319227960076,Mês 14,Chevrolet,TRACKER LTZ 1.8 16V Flex 4x2 Aut.,2015.0
679,74909.0,79237.49363425926,0.0577833589322945,Mês 15,Chevrolet,TRACKER LTZ 1.8 16V Flex 4x2 Aut.,2015.0
680,74658.0,79373.61810378087,0.0631629310158438,Mês 16,Chevrolet,TRACKER LTZ 1.8 16V Flex 4x2 Aut.,2015.0
681,74369.0,79446.58627909594,0.0682755755636883,Mês 17,Chevrolet,TRACKER LTZ 1.8 16V Flex 4x2 Aut.,2015.0
682,73782.0,79444.46846902059,0.0767459335477567,Mês 18,Chevrolet,TRACKER LTZ 1.8 16V Flex 4x2 Aut.,2015.0
683,72851.0,79365.84084143899,0.089426924015305,Mês 19,Chevrolet,TRACKER LTZ 1.8 16V Flex 4x2 Aut.,2015.0
684,72975.0,79280.9109115589,0.0864119343824446,Mês 20,Chevrolet,TRACKER LTZ 1.8 16V Flex 4x2 Aut.,2015.0
685,72793.0,79122.48682085547,0.0869518610423456,Mês 21,Chevrolet,TRACKER LTZ 1.8 16V Flex 4x2 Aut.,2015.0
686,72623.0,78946.0273892601,0.0870664581366797,Mês 22,Chevrolet,TRACKER LTZ 1.8 16V Flex 4x2 Aut.,2015.0
687,71654.0,78844.36300503177,0.100348382575038,Mês 23,Chevrolet,TRACKER LTZ 1.8 16V Flex 4x2 Aut.,2015.0
688,70715.0,78923.47658878441,0.1160782944040785,Mês 24,Chevrolet,TRACKER LTZ 1.8 16V Flex 4x2 Aut.,2015.0
701,80078.0,77333.08333333333,0.0342780372470175,Mês 17,Chevrolet,TRACKER LTZ 1.8 16V Flex 4x2 Aut.,2016.0
702,81168.0,77210.25694444444,0.0487598937457564,Mês 18,Chevrolet,TRACKER LTZ 1.8 16V Flex 4x2 Aut.,2016.0
703,80525.0,77086.02835648147,0.0427068816332632,Mês 19,Chevrolet,TRACKER LTZ 1.8 16V Flex 4x2 Aut.,2016.0
704,76395.0,77094.61405285494,0.0091578513365396,Mês 20,Chevrolet,TRACKER LTZ 1.8 16V Flex 4x2 Aut.,2016.0
705,77422.0,77075.83189059285,0.0044711853143441,Mês 21,Chevrolet,TRACKER LTZ 1.8 16V Flex 4x2 Aut.,2016.0
706,76557.0,77144.98454814225,0.007680349911076,Mês 22,Chevrolet,TRACKER LTZ 1.8 16V Flex 4x2 Aut.,2016.0
707,75135.0,77170.89992715411,0.0270965585566528,Mês 23,Chevrolet,TRACKER LTZ 1.8 16V Flex 4x2 Aut.,2016.0
708,74135.0,77163.89158775029,0.040856432019293,Mês 24,Chevrolet,TRACKER LTZ 1.8 16V Flex 4x2 Aut.,2016.0
709,74634.0,77249.5492200628,0.0350450092459577,Mês 25,Chevrolet,TRACKER LTZ 1.8 16V Flex 4x2 Aut.,2016.0
710,75495.0,77355.09498840137,0.0246386514126944,Mês 26,Chevrolet,TRACKER LTZ 1.8 16V Flex 4x2 Aut.,2016.0
711,75649.0,77396.26957076816,0.023097061042025,Mês 27,Chevrolet,TRACKER LTZ 1.8 16V Flex 4x2 Aut.,2016.0
712,76658.0,77354.87536833217,0.0090907063624431,Mês 28,Chevrolet,TRACKER LTZ 1.8 16V Flex 4x2 Aut.,2016.0
721,75987.0,71039.08333333333,0.0651153048109107,Mês 29,Chevrolet,SPIN ACTIV 1.8 8V Econo. Flex 5p Aut.,2019.0
722,77508.0,71047.92361111111,0.0833472207886784,Mês 30,Chevrolet,SPIN ACTIV 1.8 8V Econo. Flex 5p Aut.,2019.0
723,78216.0,71096.66724537036,0.0910214374888722,Mês 31,Chevrolet,SPIN ACTIV 1.8 8V Econo. Flex 5p Aut.,2019.0
724,78800.0,71181.8895158179,0.0966765289870825,Mês 32,Chevrolet,SPIN ACTIV 1.8 8V Econo. Flex 5p Aut.,2019.0
725,80322.0,71333.21364213606,0.1119093941617979,Mês 33,Chevrolet,SPIN ACTIV 1.8 8V Econo. Flex 5p Aut.,2019.0
726,81382.0,71552.39811231407,0.1207834888265947,Mês 34,Chevrolet,SPIN ACTIV 1.8 8V Econo. Flex 5p Aut.,2019.0
727,81978.0,71709.01462167357,0.1252651367235895,Mês 35,Chevrolet,SPIN ACTIV 1.8 8V Econo. Flex 5p Aut.,2019.0
728,82627.0,71824.18250681303,0.1307419789316685,Mês 36,Chevrolet,SPIN ACTIV 1.8 8V Econo. Flex 5p Aut.,2019.0
729,76513.0,75546.16666666667,0.0126361968990018,Mês 13,Chevrolet,SPIN ACTIV 1.8 8V Econo. Flex 5p Aut.,2020.0
730,77228.0,75596.43055555556,0.0211266567105769,Mês 14,Chevrolet,SPIN ACTIV 1.8 8V Econo. Flex 5p Aut.,2020.0
731,78556.0,75662.13310185185,0.0368382669452129,Mês 15,Chevrolet,SPIN ACTIV 1.8 8V Econo. Flex 5p Aut.,2020.0
732,80933.0,75654.22752700618,0.0652239812313125,Mês 16,Chevrolet,SPIN ACTIV 1.8 8V Econo. Flex 5p Aut.,2020.0
733,81115.0,75613.41315425669,0.0678245311686286,Mês 17,Chevrolet,SPIN ACTIV 1.8 8V Econo. Flex 5p Aut.,2020.0
734,83030.0,75676.94758377808,0.088558983695314,Mês 18,Chevrolet,SPIN ACTIV 1.8 8V Econo. Flex 5p Aut.,2020.0
735,84609.0,75706.27654909292,0.1052219438937593,Mês 19,Chevrolet,SPIN ACTIV 1.8 8V Econo. Flex 5p Aut.,2020.0
736,85986.0,75673.71626151733,0.1199297994845983,Mês 20,Chevrolet,SPIN ACTIV 1.8 8V Econo. Flex 5p Aut.,2020.0
737,86258.0,75677.69261664378,0.12265885347859,Mês 21,Chevrolet,SPIN ACTIV 1.8 8V Econo. Flex 5p Aut.,2020.0
738,87443.0,75721.66700136408,0.1340454124245041,Mês 22,Chevrolet,SPIN ACTIV 1.8 8V Econo. Flex 5p Aut.,2020.0
739,88858.0,75724.88925147775,0.1477988560233433,Mês 23,Chevrolet,SPIN ACTIV 1.8 8V Econo. Flex 5p Aut.,2020.0
740,90484.0,75727.04668910091,0.1630890910094501,Mês 24,Chevrolet,SPIN ACTIV 1.8 8V Econo. Flex 5p Aut.,2020.0
753,42340.0,42925.25,0.0138226263580538,Mês 13,Chevrolet,ONIX HATCH LT 1.4 8V FlexPower 5p Aut.,2015.0
754,42610.0,42927.4375,0.0074498357193147,Mês 14,Chevrolet,ONIX HATCH LT 1.4 8V FlexPower 5p Aut.,2015.0
755,42784.0,42931.05729166666,0.0034372029652827,Mês 15,Chevrolet,ONIX HATCH LT 1.4 8V FlexPower 5p Aut.,2015.0
756,42681.0,42951.64539930556,0.0063411213257787,Mês 16,Chevrolet,ONIX HATCH LT 1.4 8V FlexPower 5p Aut.,2015.0
757,42329.0,42986.69918258102,0.0155377916459405,Mês 17,Chevrolet,ONIX HATCH LT 1.4 8V FlexPower 5p Aut.,2015.0
758,42415.0,43036.92411446277,0.0146628342440826,Mês 18,Chevrolet,ONIX HATCH LT 1.4 8V FlexPower 5p Aut.,2015.0
