Indice,Valores reais,Valores preditos,Erros relativos,Meses,Marca,Modelo,Ano-modelo
1552,47395.0,52988.98858595158,0.1180290871600712,Mês 20,Chevrolet,SPIN ADVANTAGE 1.8 8V Econo.Flex 5p Mec.,2015.0
1553,48078.0,53187.23126227303,0.1062696298155711,Mês 21,Chevrolet,SPIN ADVANTAGE 1.8 8V Econo.Flex 5p Mec.,2015.0
1554,47169.0,53367.131107097775,0.1314026395958739,Mês 22,Chevrolet,SPIN ADVANTAGE 1.8 8V Econo.Flex 5p Mec.,2015.0
1555,47758.0,53507.971903427446,0.1203980883501705,Mês 23,Chevrolet,SPIN ADVANTAGE 1.8 8V Econo.Flex 5p Mec.,2015.0
1556,47600.0,53641.102157301946,0.1269139108676879,Mês 24,Chevrolet,SPIN ADVANTAGE 1.8 8V Econo.Flex 5p Mec.,2015.0
1569,64690.0,64259.74242424243,0.0066510677965306,Mês 13,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2015.0
1570,64552.0,64345.23232323232,0.0032031180562597,Mês 14,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2015.0
1571,63810.0,64426.65480563208,0.0096639211037781,Mês 15,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2015.0
1572,64016.0,64512.38937353331,0.0077541454251017,Mês 16,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2015.0
1573,64195.0,64593.626912297135,0.0062096255517896,Mês 17,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2015.0
1574,62779.0,64658.42593185193,0.0299371753588291,Mês 18,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2015.0
1575,63112.0,64693.82643160846,0.0250637981938214,Mês 19,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2015.0
1576,63847.0,64678.15925256328,0.0130179844403539,Mês 20,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2015.0
1577,63796.0,64679.53514573297,0.0138493815557866,Mês 21,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2015.0
1578,63051.0,64710.33212817603,0.0263173007276019,Mês 22,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2015.0
1579,63029.0,64762.8401435971,0.0275086094273604,Mês 23,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2015.0
1580,62686.0,64821.71452196871,0.034070039912719,Mês 24,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2015.0
1593,68068.0,67338.72727272726,0.0107138850454359,Mês 13,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2016.0
1594,68238.0,67572.59090909091,0.0097512982635641,Mês 14,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2016.0
1595,67799.0,67822.10330578513,0.000340761748479,Mês 15,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2016.0
1596,67320.0,68084.39600550965,0.0113546643718011,Mês 16,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2016.0
1597,66759.0,68358.56945487938,0.0239603567291209,Mês 17,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2016.0
1598,64854.0,68598.25241742496,0.057733561806904,Mês 18,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2016.0
1599,64493.0,68796.98563468814,0.0667357020868643,Mês 19,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2016.0
1600,65745.0,68943.95178418646,0.0486569592240696,Mês 20,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2016.0
1601,65656.0,68993.0588183044,0.0508264106601742,Mês 21,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2016.0
1602,65445.0,69104.0673584532,0.0559105716013936,Mês 22,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2016.0
1603,65189.0,69340.18213236505,0.0636791810330738,Mês 23,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2016.0
1604,65320.0,69482.21089037844,0.0637203136922602,Mês 24,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,2016.0
1617,74602.0,75487.81818181819,0.0118739200265165,Mês 13,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2015.0
1618,74680.0,75859.27272727274,0.0157910113453767,Mês 14,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2015.0
1619,72996.0,76170.25068870524,0.0434852689011075,Mês 15,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2015.0
1620,72535.0,76408.5422405877,0.0534023883723403,Mês 16,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2015.0
1621,70917.0,76708.6468542171,0.0816679619021829,Mês 17,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2015.0
1622,70720.0,76964.51926751445,0.0882991977872518,Mês 18,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2015.0
1623,70546.0,77308.39550702227,0.0958579580277021,Mês 19,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2015.0
1624,69910.0,77674.34325360021,0.1110619833156945,Mês 20,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2015.0
1625,69647.0,78021.92227144552,0.120248140931347,Mês 21,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2015.0
1626,69275.0,78330.25445037865,0.1307146077283096,Mês 22,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2015.0
1627,69079.0,78627.45846449655,0.1382251981716086,Mês 23,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2015.0
1628,68196.0,79019.20376587893,0.1587073107789156,Mês 24,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2015.0
1641,74038.0,75619.12121212122,0.0213555365099167,Mês 13,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2016.0
1642,72264.0,75455.14646464646,0.0441595602879228,Mês 14,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2016.0
1643,71639.0,75304.79583715946,0.0511703937402735,Mês 15,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2016.0
1644,71449.0,75133.01864605652,0.051561514451658,Mês 16,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2016.0
1645,72121.0,74959.65833804838,0.0393596641484225,Mês 17,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2016.0
1646,71887.0,74771.22253436827,0.0401216149563657,Mês 18,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2016.0
1647,71719.0,74583.47517470169,0.0399402553674993,Mês 19,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2016.0
1648,70895.0,74391.69585267497,0.0493221786116787,Mês 20,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2016.0
1649,71842.0,74213.21091536502,0.0330059145815125,Mês 21,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2016.0
1650,72189.0,74037.79027837563,0.0256104154147533,Mês 22,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2016.0
1651,70898.0,73874.79559957012,0.0419870179634139,Mês 23,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2016.0
1652,69569.0,73696.97889396391,0.0593364701801651,Mês 24,Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,2016.0
1665,106152.0,107532.96969696968,0.0130093610762838,Mês 13,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Mec.,2015.0
1666,105781.0,107416.12626262626,0.0154576555584297,Mês 14,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Mec.,2015.0
1667,105446.0,107302.7000306091,0.0176080650817395,Mês 15,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Mec.,2015.0
1668,105133.0,107192.32295173958,0.0195877883418106,Mês 16,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Mec.,2015.0
1669,107054.0,107101.01563306771,0.0004391767992575,Mês 17,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Mec.,2015.0
1670,106591.0,106856.90937703224,0.0024946700662554,Mês 18,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Mec.,2015.0
1671,106100.0,106674.29729475452,0.0054127925990058,Mês 19,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Mec.,2015.0
1672,105325.0,106507.19742548883,0.0112242812768937,Mês 20,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Mec.,2015.0
1673,104450.0,106390.23257125184,0.018575706761626,Mês 21,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Mec.,2015.0
1674,105985.0,106359.3613674742,0.0035322108550662,Mês 22,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Mec.,2015.0
1675,104693.0,106485.3558576835,0.0171201117331961,Mês 23,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Mec.,2015.0
1676,103389.0,106343.68057035012,0.0285782875388108,Mês 24,Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Mec.,2015.0
1689,57825.0,60889.63636363637,0.0529984671618913,Mês 13,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Aut.,2015.0
1690,56443.0,60691.530303030304,0.0752711638826834,Mês 14,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Aut.,2015.0
1691,55574.0,60299.48117539027,0.0850304310539149,Mês 15,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Aut.,2015.0
1692,55528.0,59938.87641567188,0.0794351753290571,Mês 16,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Aut.,2015.0
1693,54754.0,59660.13910686294,0.0896033003408506,Mês 17,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Aut.,2015.0
1694,54522.0,59356.54043379928,0.0886713699754095,Mês 18,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Aut.,2015.0
1695,52969.0,59093.06921334184,0.1156161002348891,Mês 19,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Aut.,2015.0
1696,53326.0,58842.79514210467,0.1034541338578679,Mês 20,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Aut.,2015.0
1697,52895.0,58644.881113182,0.1087036792358823,Mês 21,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Aut.,2015.0
1698,51911.0,58504.14141664399,0.1270085611266204,Mês 22,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Aut.,2015.0
1699,51653.0,58417.14540702444,0.1309535826965412,Mês 23,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Aut.,2015.0
1700,51026.0,58214.32611768424,0.1408757519242002,Mês 24,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Aut.,2015.0
1713,53640.0,53824.12121212121,0.0034325356473006,Mês 13,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Mec.,2015.0
1714,52456.0,53785.26767676768,0.0253406221741589,Mês 14,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Mec.,2015.0
1715,51198.0,53652.09381695745,0.0479333922605853,Mês 15,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Mec.,2015.0
1716,50006.0,53483.8952912968,0.0695495598787505,Mês 16,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Mec.,2015.0
1717,49708.0,53280.8687502512,0.0718771374879535,Mês 17,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Mec.,2015.0
1718,50886.0,53014.39872773753,0.0418268035950463,Mês 18,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Mec.,2015.0
1719,49173.0,52665.914360586656,0.0710331759418106,Mês 19,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Mec.,2015.0
1720,48752.0,52423.90192888227,0.0753179752396264,Mês 20,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Mec.,2015.0
1721,48399.0,52302.69227628007,0.0806564655525954,Mês 21,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Mec.,2015.0
1722,49020.0,52283.82628816429,0.0665815236263624,Mês 22,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Mec.,2015.0
1723,48384.0,52189.00380660326,0.0786417784102855,Mês 23,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Mec.,2015.0
1724,47789.0,52067.09687869623,0.0895205356608473,Mês 24,Citroën,AIRCROSS Exclusive 1.6 Flex 16V 5p Mec.,2015.0
1737,52122.0,54856.51515151516,0.0524637418271585,Mês 13,Citroën,C3 Picasso Excl. 1.6 Flex 16V 5p Aut.,2015.0
1738,50952.0,54554.32323232323,0.0707003303564772,Mês 14,Citroën,C3 Picasso Excl. 1.6 Flex 16V 5p Aut.,2015.0
1739,52075.0,54151.54392408938,0.0398760235062771,Mês 15,Citroën,C3 Picasso Excl. 1.6 Flex 16V 5p Aut.,2015.0
1740,51105.0,53668.399244975015,0.0501594608154782,Mês 16,Citroën,C3 Picasso Excl. 1.6 Flex 16V 5p Aut.,2015.0
1741,49919.0,53236.03010051543,0.0664482481723478,Mês 17,Citroën,C3 Picasso Excl. 1.6 Flex 16V 5p Aut.,2015.0
1742,49905.0,52916.565214949216,0.0603459616260738,Mês 18,Citroën,C3 Picasso Excl. 1.6 Flex 16V 5p Aut.,2015.0
1743,47958.0,52589.5955144739,0.0965760772858313,Mês 19,Citroën,C3 Picasso Excl. 1.6 Flex 16V 5p Aut.,2015.0
1744,47924.0,52291.86779800909,0.0911415532511703,Mês 20,Citroën,C3 Picasso Excl. 1.6 Flex 16V 5p Aut.,2015.0
1745,48059.0,52113.34013751933,0.084361724911449,Mês 21,Citroën,C3 Picasso Excl. 1.6 Flex 16V 5p Aut.,2015.0
1746,48289.0,51869.26381150226,0.0741424301911875,Mês 22,Citroën,C3 Picasso Excl. 1.6 Flex 16V 5p Aut.,2015.0
1747,47679.0,51682.87385541046,0.083975625650925,Mês 23,Citroën,C3 Picasso Excl. 1.6 Flex 16V 5p Aut.,2015.0
1748,46968.0,51400.73586191673,0.0943777861930831,Mês 24,Citroën,C3 Picasso Excl. 1.6 Flex 16V 5p Aut.,2015.0
1761,75418.0,76648.07575757576,0.0163101084300267,Mês 13,Citroën,C4 LOUNGE Exclusive 1.6 Turbo 4p Aut.,2015.0
1762,73633.0,76354.90404040404,0.0369658175057928,Mês 14,Citroën,C4 LOUNGE Exclusive 1.6 Turbo 4p Aut.,2015.0
1763,73741.0,75823.48982246709,0.0282405964452216,Mês 15,Citroën,C4 LOUNGE Exclusive 1.6 Turbo 4p Aut.,2015.0
1764,72009.0,75392.27522701764,0.0469840607009907,Mês 16,Citroën,C4 LOUNGE Exclusive 1.6 Turbo 4p Aut.,2015.0
1765,70371.0,75042.95168357898,0.0663902983271373,Mês 17,Citroën,C4 LOUNGE Exclusive 1.6 Turbo 4p Aut.,2015.0
1766,70220.0,74545.8259638266,0.061603901507072,Mês 18,Citroën,C4 LOUNGE Exclusive 1.6 Turbo 4p Aut.,2015.0
1767,67481.0,74149.00901853957,0.0988131328602061,Mês 19,Citroën,C4 LOUNGE Exclusive 1.6 Turbo 4p Aut.,2015.0
1768,67499.0,73991.53372949806,0.096187109875673,Mês 20,Citroën,C4 LOUNGE Exclusive 1.6 Turbo 4p Aut.,2015.0
1769,67554.0,73975.58141902425,0.0950584927469025,Mês 21,Citroën,C4 LOUNGE Exclusive 1.6 Turbo 4p Aut.,2015.0
1770,67144.0,73876.87832038499,0.1002752043426812,Mês 22,Citroën,C4 LOUNGE Exclusive 1.6 Turbo 4p Aut.,2015.0
1771,66529.0,73796.64170012248,0.1092402065283181,Mês 23,Citroën,C4 LOUNGE Exclusive 1.6 Turbo 4p Aut.,2015.0
1772,66559.0,73538.81658581557,0.1048666083597345,Mês 24,Citroën,C4 LOUNGE Exclusive 1.6 Turbo 4p Aut.,2015.0
1785,57555.0,57441.833333333336,0.0019662351953203,Mês 13,Citroën,C4 LOUNGE Origine 2.0 Flex 4p Mec.,2015.0
1786,57615.0,57547.732323232325,0.0011675375643092,Mês 14,Citroën,C4 LOUNGE Origine 2.0 Flex 4p Mec.,2015.0
1787,57691.0,57667.8324915825,0.0004015792483663,Mês 15,Citroën,C4 LOUNGE Origine 2.0 Flex 4p Mec.,2015.0
1788,57751.0,57813.16003469034,0.0010763455990431,Mês 16,Citroën,C4 LOUNGE Origine 2.0 Flex 4p Mec.,2015.0
1789,56435.0,57986.558918307644,0.0274928487340771,Mês 17,Citroën,C4 LOUNGE Origine 2.0 Flex 4p Mec.,2015.0
1790,55090.0,58092.47742822058,0.054501314725369,Mês 18,Citroën,C4 LOUNGE Origine 2.0 Flex 4p Mec.,2015.0
1791,54389.0,58109.34336939352,0.0684024962656699,Mês 19,Citroën,C4 LOUNGE Origine 2.0 Flex 4p Mec.,2015.0
1792,55138.0,58204.11261997772,0.0556079767125706,Mês 20,Citroën,C4 LOUNGE Origine 2.0 Flex 4p Mec.,2015.0
1793,54385.0,58304.56207366301,0.0720706458336491,Mês 21,Citroën,C4 LOUNGE Origine 2.0 Flex 4p Mec.,2015.0
1794,53459.0,58406.47440797168,0.0925470810896514,Mês 22,Citroën,C4 LOUNGE Origine 2.0 Flex 4p Mec.,2015.0
1795,53907.0,58511.75621400461,0.0854203760922441,Mês 23,Citroën,C4 LOUNGE Origine 2.0 Flex 4p Mec.,2015.0
1796,53654.0,58621.8528156256,0.0925905396731949,Mês 24,Citroën,C4 LOUNGE Origine 2.0 Flex 4p Mec.,2015.0
1809,61589.0,61763.92424242424,0.0028401864362831,Mês 13,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2015.0
1810,60209.0,61918.717171717166,0.028396372165576,Mês 14,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2015.0
1811,58811.0,62101.14149066422,0.0559443214817673,Mês 15,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2015.0
1812,57963.0,62298.38677175799,0.074795762326967,Mês 16,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2015.0
1813,57388.0,62516.722533337655,0.0893692502498371,Mês 17,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2015.0
1814,56017.0,62645.68293793974,0.1183334155334941,Mês 18,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2015.0
1815,57075.0,62693.43063498475,0.0984394329388479,Mês 19,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2015.0
1816,57033.0,62822.95712780508,0.1015194208231213,Mês 20,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2015.0
1817,57484.0,62984.169846945,0.095681752260542,Mês 21,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2015.0
1818,56776.0,63147.8342090798,0.1122275998499331,Mês 22,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2015.0
1819,56915.0,63314.212304943874,0.1124345480970548,Mês 23,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2015.0
1820,56157.0,63475.95124144081,0.1303301679477324,Mês 24,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2015.0
1833,61089.0,61889.80303030303,0.0131087925862762,Mês 13,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2016.0
1834,59774.0,61724.10101010101,0.0326245693796803,Mês 14,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2016.0
1835,59693.0,61553.79514845424,0.0311727530607314,Mês 15,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2016.0
1836,60506.0,61394.24637792062,0.0146803024149774,Mês 16,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2016.0
1837,59985.0,61227.43308621879,0.0207123962026972,Mês 17,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2016.0
1838,59112.0,61059.29204374115,0.0329424151397542,Mês 18,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2016.0
1839,58843.0,60877.0539983368,0.0345674761371242,Mês 19,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2016.0
1840,59306.0,60685.75363277912,0.0232649922904784,Mês 20,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2016.0
1841,58237.0,60502.95675150508,0.0389092286949032,Mês 21,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2016.0
1842,59021.0,60303.58725983156,0.0217310323415659,Mês 22,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2016.0
1843,57951.0,60131.55111556208,0.037627497637005,Mês 23,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2016.0
1844,57324.0,59968.067138665,0.0461249588072186,Mês 24,Citroën,C4 LOUNGE Tendance 2.0 Flex 4p Mec.,2016.0
1857,29351.0,29947.439393939392,0.0203209224196583,Mês 13,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2015.0
1858,29206.0,30072.919191919187,0.0296829141929462,Mês 14,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2015.0
1859,29175.0,30168.96319253137,0.0340690040284959,Mês 15,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2015.0
1860,29824.0,30198.98007856341,0.0125730981277967,Mês 16,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2015.0
1861,30355.0,30220.77699361228,0.004421775865186,Mês 17,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2015.0
1862,31046.0,30327.158634348794,0.0231540734925982,Mês 18,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2015.0
1863,31220.0,30436.601867742367,0.0250928293484187,Mês 19,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2015.0
1864,31212.0,30545.36745313009,0.0213582130869508,Mês 20,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2015.0
1865,30782.0,30655.17905784056,0.0041199708322864,Mês 21,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2015.0
1866,30735.0,30764.0323738274,0.0009446030202504,Mês 22,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2015.0
1867,30350.0,30865.813504635287,0.0169955026238974,Mês 23,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2015.0
1868,30774.0,30989.44444993244,0.0070008594895834,Mês 24,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2015.0
1881,31097.0,32532.74242424242,0.0461698049407473,Mês 13,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2016.0
1882,31095.0,32531.0202020202,0.0461817077350121,Mês 14,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2016.0
1883,30606.0,32462.11440159167,0.0606454421221874,Mês 15,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2016.0
1884,30594.0,32301.29968880726,0.0558050496439582,Mês 16,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2016.0
1885,30508.0,32196.541538355694,0.0553475002738853,Mês 17,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2016.0
1886,30933.0,32206.91098826237,0.0411829110743339,Mês 18,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2016.0
1887,30885.0,32221.727457606627,0.0432807983683544,Mês 19,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2016.0
1888,31299.0,32221.68376575068,0.029479656402782,Mês 20,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2016.0
1889,31711.0,32222.804564900005,0.0161396539024314,Mês 21,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2016.0
1890,31882.0,32247.404247140752,0.0114611456979095,Mês 22,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2016.0
1891,31490.0,32278.06119172387,0.0250257602960899,Mês 23,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2016.0
1892,31929.0,32239.13086417678,0.0097131405360887,Mês 24,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2016.0
1905,35810.0,36447.81818181818,0.0178111751415296,Mês 13,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2019.0
1906,35422.0,36541.34848484848,0.0316003750451267,Mês 14,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2019.0
1907,35219.0,36628.38200183654,0.0400176609738077,Mês 15,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2019.0
1908,34954.0,36702.10782063054,0.0500116673522497,Mês 16,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2019.0
1909,34868.0,36753.86124560573,0.0540857303431722,Mês 17,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2019.0
1910,34788.0,36902.17909311974,0.0607732290766856,Mês 18,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2019.0
1911,34590.0,37044.942530156346,0.0709726085619065,Mês 19,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2019.0
1912,34451.0,37086.64927530577,0.0765042894344363,Mês 20,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2019.0
1913,34398.0,37104.00330534638,0.0786674604728873,Mês 21,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2019.0
1914,34766.0,37207.521590462384,0.0702272792516361,Mês 22,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2019.0
1915,35130.0,37344.71248704071,0.0630433386575779,Mês 23,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2019.0
1916,35919.0,37451.86754957866,0.0426756744224131,Mês 24,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2019.0
1929,39349.0,37968.43939393939,0.0350850239157439,Mês 13,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2020.0
1930,39441.0,37927.35858585859,0.0383773589447887,Mês 14,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2020.0
1931,40207.0,37826.51874808693,0.0592056420999595,Mês 15,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2020.0
1932,42332.0,37821.91296806448,0.1065408445605103,Mês 16,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2020.0
1933,42680.0,37932.6119849397,0.1112321465571766,Mês 17,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2020.0
1934,44087.0,38044.517660406746,0.1370581427539468,Mês 18,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2020.0
1935,44291.0,38160.63680413828,0.1384110360087087,Mês 19,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2020.0
1936,44730.0,38198.54485970123,0.1460195649519063,Mês 20,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2020.0
1937,46815.0,38202.45392753645,0.183969797553424,Mês 21,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2020.0
1938,46837.0,38164.44428193638,0.185164628777753,Mês 22,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2020.0
1939,47302.0,38097.35018200585,0.1945932480232156,Mês 23,Fiat,UNO ATTRACTIVE 1.0 Fire Flex 8V 5p,2020.0
