X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,Range,Y,Marca,Modelo,Ano-modelo
61575.0,61655.0,61729.0,61284.0,59847.0,59641.0,60005.0,57819.0,57691.0,57488.0,57490.0,57205.0,Mês 1 - Mês 12,56294.98484848485,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2016.0
61655.0,61729.0,61284.0,59847.0,59641.0,60005.0,57819.0,57691.0,57488.0,57490.0,57205.0,56294.98484848485,Mês 2 - Mês 13,55692.75252525252,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2016.0
61729.0,61284.0,59847.0,59641.0,60005.0,57819.0,57691.0,57488.0,57490.0,57205.0,56294.98484848485,55692.75252525252,Mês 3 - Mês 14,55146.746479951034,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2016.0
61284.0,59847.0,59641.0,60005.0,57819.0,57691.0,57488.0,57490.0,57205.0,56294.98484848485,55692.75252525252,55146.746479951034,Mês 4 - Mês 15,54705.44663809816,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2016.0
59847.0,59641.0,60005.0,57819.0,57691.0,57488.0,57490.0,57205.0,56294.98484848485,55692.75252525252,55146.746479951034,54705.44663809816,Mês 5 - Mês 16,54321.84625138748,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2016.0
59641.0,60005.0,57819.0,57691.0,57488.0,57490.0,57205.0,56294.98484848485,55692.75252525252,55146.746479951034,54705.44663809816,54321.84625138748,Mês 6 - Mês 17,53804.5860401021,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2016.0
60005.0,57819.0,57691.0,57488.0,57490.0,57205.0,56294.98484848485,55692.75252525252,55146.746479951034,54705.44663809816,54321.84625138748,53804.5860401021,Mês 7 - Mês 18,53322.35214090093,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2016.0
57819.0,57691.0,57488.0,57490.0,57205.0,56294.98484848485,55692.75252525252,55146.746479951034,54705.44663809816,54321.84625138748,53804.5860401021,53322.35214090093,Mês 8 - Mês 19,53021.87727347656,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2016.0
57691.0,57488.0,57490.0,57205.0,56294.98484848485,55692.75252525252,55146.746479951034,54705.44663809816,54321.84625138748,53804.5860401021,53322.35214090093,53021.87727347656,Mês 9 - Mês 20,52461.303868081915,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2016.0
57488.0,57490.0,57205.0,56294.98484848485,55692.75252525252,55146.746479951034,54705.44663809816,54321.84625138748,53804.5860401021,53322.35214090093,53021.87727347656,52461.303868081915,Mês 10 - Mês 21,51904.77217876134,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2016.0
57490.0,57205.0,56294.98484848485,55692.75252525252,55146.746479951034,54705.44663809816,54321.84625138748,53804.5860401021,53322.35214090093,53021.87727347656,52461.303868081915,51904.77217876134,Mês 11 - Mês 22,51357.382780815,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2016.0
57205.0,56294.98484848485,55692.75252525252,55146.746479951034,54705.44663809816,54321.84625138748,53804.5860401021,53322.35214090093,53021.87727347656,52461.303868081915,51904.77217876134,51357.382780815,Mês 12 - Mês 23,50881.73757542773,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2016.0
56294.98484848485,55692.75252525252,55146.746479951034,54705.44663809816,54321.84625138748,53804.5860401021,53322.35214090093,53021.87727347656,52461.303868081915,51904.77217876134,51357.382780815,50881.73757542773,Mês 13 - Mês 24,50465.84475093491,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2016.0
55692.75252525252,55146.746479951034,54705.44663809816,54321.84625138748,53804.5860401021,53322.35214090093,53021.87727347656,52461.303868081915,51904.77217876134,51357.382780815,50881.73757542773,50465.84475093491,Mês 14 - Mês 25,50005.70848725518,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2016.0
55146.746479951034,54705.44663809816,54321.84625138748,53804.5860401021,53322.35214090093,53021.87727347656,52461.303868081915,51904.77217876134,51357.382780815,50881.73757542773,50465.84475093491,50005.70848725518,Mês 15 - Mês 26,49529.40813215791,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2016.0
54705.44663809816,54321.84625138748,53804.5860401021,53322.35214090093,53021.87727347656,52461.303868081915,51904.77217876134,51357.382780815,50881.73757542773,50465.84475093491,50005.70848725518,49529.40813215791,Mês 16 - Mês 27,49037.02352960049,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2016.0
54321.84625138748,53804.5860401021,53322.35214090093,53021.87727347656,52461.303868081915,51904.77217876134,51357.382780815,50881.73757542773,50465.84475093491,50005.70848725518,49529.40813215791,49037.02352960049,Mês 17 - Mês 28,48542.23523009122,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2016.0
53804.5860401021,53322.35214090093,53021.87727347656,52461.303868081915,51904.77217876134,51357.382780815,50881.73757542773,50465.84475093491,50005.70848725518,49529.40813215791,49037.02352960049,48542.23523009122,Mês 18 - Mês 29,48058.80331425375,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2016.0
53322.35214090093,53021.87727347656,52461.303868081915,51904.77217876134,51357.382780815,50881.73757542773,50465.84475093491,50005.70848725518,49529.40813215791,49037.02352960049,48542.23523009122,48058.80331425375,Mês 19 - Mês 30,47567.21515534763,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2016.0
53021.87727347656,52461.303868081915,51904.77217876134,51357.382780815,50881.73757542773,50465.84475093491,50005.70848725518,49529.40813215791,49037.02352960049,48542.23523009122,48058.80331425375,47567.21515534763,Mês 20 - Mês 31,47070.64417966565,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2016.0
52461.303868081915,51904.77217876134,51357.382780815,50881.73757542773,50465.84475093491,50005.70848725518,49529.40813215791,49037.02352960049,48542.23523009122,48058.80331425375,47567.21515534763,47070.64417966565,Mês 21 - Mês 32,46606.40958803997,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2016.0
51904.77217876134,51357.382780815,50881.73757542773,50465.84475093491,50005.70848725518,49529.40813215791,49037.02352960049,48542.23523009122,48058.80331425375,47567.21515534763,47070.64417966565,46606.40958803997,Mês 22 - Mês 33,46139.03121747707,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2016.0
51357.382780815,50881.73757542773,50465.84475093491,50005.70848725518,49529.40813215791,49037.02352960049,48542.23523009122,48058.80331425375,47567.21515534763,47070.64417966565,46606.40958803997,46139.03121747707,Mês 23 - Mês 34,45663.93943838771,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2016.0
50881.73757542773,50465.84475093491,50005.70848725518,49529.40813215791,49037.02352960049,48542.23523009122,48058.80331425375,47567.21515534763,47070.64417966565,46606.40958803997,46139.03121747707,45663.93943838771,Mês 24 - Mês 35,45176.449964944375,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2016.0
59060.0,59055.0,58913.0,59120.0,59020.0,58789.0,58592.0,58295.0,59068.0,59323.0,57895.0,56937.0,Mês 1 - Mês 12,57909.63636363637,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2017.0
59055.0,58913.0,59120.0,59020.0,58789.0,58592.0,58295.0,59068.0,59323.0,57895.0,56937.0,57909.63636363637,Mês 2 - Mês 13,57737.681818181816,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2017.0
58913.0,59120.0,59020.0,58789.0,58592.0,58295.0,59068.0,59323.0,57895.0,56937.0,57909.63636363637,57737.681818181816,Mês 3 - Mês 14,57559.63774104683,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2017.0
59120.0,59020.0,58789.0,58592.0,58295.0,59068.0,59323.0,57895.0,56937.0,57909.63636363637,57737.681818181816,57559.63774104683,Mês 4 - Mês 15,57352.00252525252,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2017.0
59020.0,58789.0,58592.0,58295.0,59068.0,59323.0,57895.0,56937.0,57909.63636363637,57737.681818181816,57559.63774104683,57352.00252525252,Mês 5 - Mês 16,57180.58112808526,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2017.0
58789.0,58592.0,58295.0,59068.0,59323.0,57895.0,56937.0,57909.63636363637,57737.681818181816,57559.63774104683,57352.00252525252,57180.58112808526,Mês 6 - Mês 17,57011.17066556287,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2017.0
58592.0,58295.0,59068.0,59323.0,57895.0,56937.0,57909.63636363637,57737.681818181816,57559.63774104683,57352.00252525252,57180.58112808526,57011.17066556287,Mês 7 - Mês 18,56819.899997589775,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2017.0
58295.0,59068.0,59323.0,57895.0,56937.0,57909.63636363637,57737.681818181816,57559.63774104683,57352.00252525252,57180.58112808526,57011.17066556287,56819.899997589775,Mês 8 - Mês 19,56603.89498579701,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2017.0
59068.0,59323.0,57895.0,56937.0,57909.63636363637,57737.681818181816,57559.63774104683,57352.00252525252,57180.58112808526,57011.17066556287,56819.899997589775,56603.89498579701,Mês 9 - Mês 20,56333.43830351623,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2017.0
59323.0,57895.0,56937.0,57909.63636363637,57737.681818181816,57559.63774104683,57352.00252525252,57180.58112808526,57011.17066556287,56819.899997589775,56603.89498579701,56333.43830351623,Mês 10 - Mês 21,56213.6675005147,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2017.0
57895.0,56937.0,57909.63636363637,57737.681818181816,57559.63774104683,57352.00252525252,57180.58112808526,57011.17066556287,56819.899997589775,56603.89498579701,56333.43830351623,56213.6675005147,Mês 11 - Mês 22,56232.36226453467,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2017.0
56937.0,57909.63636363637,57737.681818181816,57559.63774104683,57352.00252525252,57180.58112808526,57011.17066556287,56819.899997589775,56603.89498579701,56333.43830351623,56213.6675005147,56232.36226453467,Mês 12 - Mês 23,56095.71282108334,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2017.0
57909.63636363637,57737.681818181816,57559.63774104683,57352.00252525252,57180.58112808526,57011.17066556287,56819.899997589775,56603.89498579701,56333.43830351623,56213.6675005147,56232.36226453467,56095.71282108334,Mês 13 - Mês 24,55785.87588445727,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2017.0
57737.681818181816,57559.63774104683,57352.00252525252,57180.58112808526,57011.17066556287,56819.899997589775,56603.89498579701,56333.43830351623,56213.6675005147,56232.36226453467,56095.71282108334,55785.87588445727,Mês 14 - Mês 25,55617.31709967796,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2017.0
57559.63774104683,57352.00252525252,57180.58112808526,57011.17066556287,56819.899997589775,56603.89498579701,56333.43830351623,56213.6675005147,56232.36226453467,56095.71282108334,55785.87588445727,55617.31709967796,Mês 15 - Mês 26,55452.631413929375,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2017.0
57352.00252525252,57180.58112808526,57011.17066556287,56819.899997589775,56603.89498579701,56333.43830351623,56213.6675005147,56232.36226453467,56095.71282108334,55785.87588445727,55617.31709967796,55452.631413929375,Mês 16 - Mês 27,55291.66378862251,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2017.0
57180.58112808526,57011.17066556287,56819.899997589775,56603.89498579701,56333.43830351623,56213.6675005147,56232.36226453467,56095.71282108334,55785.87588445727,55617.31709967796,55452.631413929375,55291.66378862251,Mês 17 - Mês 28,55128.76946942898,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2017.0
57011.17066556287,56819.899997589775,56603.89498579701,56333.43830351623,56213.6675005147,56232.36226453467,56095.71282108334,55785.87588445727,55617.31709967796,55452.631413929375,55291.66378862251,55128.76946942898,Mês 18 - Mês 29,54968.866690042894,Mitsubishi,Lancer 2.0 16V 160cv Mec.,2017.0
