Indice,Valores reais,Valores preditos,Erros relativos,Meses,Marca,Modelo,Ano-modelo
3731,55015.0,54041.26331018518,0.017699476321272698,Mês 17,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2017.0
3732,54126.0,54027.78525270062,0.0018145576488080035,Mês 18,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2017.0
3733,54139.0,54024.517357092336,0.002114605790791552,Mês 19,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2017.0
3734,54219.0,54034.89380351669,0.0033956029525316475,Mês 20,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2017.0
3735,53715.0,54059.968287143085,0.006422196539943871,Mês 21,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2017.0
3736,53397.0,54129.54897773835,0.013718916376169975,Mês 22,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2017.0
3737,53364.0,54215.59472588321,0.01595822513085993,Mês 23,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2017.0
3738,52102.0,54247.06095304014,0.04117041482169862,Mês 24,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2017.0
3739,51415.0,54222.23269912682,0.05459948845914266,Mês 25,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2017.0
3740,51488.0,54195.58542405406,0.05258672747152846,Mês 26,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2017.0
3741,51410.0,54105.05087605856,0.05242269745299666,Mês 27,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2017.0
3742,51298.0,54111.89539350788,0.0548539006103139,Mês 28,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2017.0
3743,51925.0,54117.94975500391,0.04223302368808683,Mês 29,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2017.0
3744,51629.0,54124.34029207214,0.04833214457130957,Mês 30,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2017.0
3745,52914.0,54132.386545353096,0.023025787983389955,Mês 31,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2017.0
3746,52578.0,54141.37564437483,0.029734406869314695,Mês 32,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2017.0
3747,51920.0,54150.24913111301,0.042955491739464696,Mês 33,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2017.0
3748,51991.0,54157.77253477716,0.04167591573112968,Mês 34,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2017.0
3749,52061.0,54160.12449786373,0.040320479780713646,Mês 35,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2017.0
3750,51998.0,54155.501978862114,0.04149201851729132,Mês 36,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2017.0
3751,52978.0,55362.0,0.04499981124240251,Mês 15,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2018.0
3752,52886.0,55304.583333333336,0.045732014773916266,Mês 16,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2018.0
3753,54419.0,55180.54861111111,0.013994167682447482,Mês 17,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2018.0
3754,54092.0,55030.0943287037,0.017342570596459748,Mês 18,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2018.0
3755,54784.0,54957.76885609568,0.003171890626746518,Mês 19,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2018.0
3756,54449.0,54868.83292743698,0.007710571864257977,Mês 20,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2018.0
3757,53859.0,54769.5690047234,0.016906533814653114,Mês 21,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2018.0
3758,53802.0,54701.616421783685,0.016720873234892474,Mês 22,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2018.0
3759,53717.0,54639.83445693232,0.017179560603390424,Mês 23,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2018.0
3760,53625.0,54579.65399501002,0.017802405501352345,Mês 24,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2018.0
3761,53563.0,54650.62516126085,0.020305531080425793,Mês 25,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2018.0
3762,53255.0,54770.26059136592,0.028452926323648875,Mês 26,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2018.0
3763,53562.0,54901.282307313086,0.025004337166518908,Mês 27,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2018.0
3764,53698.0,54862.889166255845,0.021693343630225435,Mês 28,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2018.0
3765,53701.0,54826.081318999386,0.020950844844591088,Mês 29,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2018.0
3766,53454.0,54796.54237799008,0.025115844988028605,Mês 30,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2018.0
3767,52416.0,54777.079715430606,0.045045018990968515,Mês 31,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2018.0
3768,51937.0,54762.02228704185,0.05439325118974625,Mês 32,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2018.0
3769,51735.0,54753.12140034226,0.05833809607310829,Mês 33,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2018.0
3770,52821.0,54751.75076664383,0.03655271135805517,Mês 34,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2018.0
3771,53286.0,54755.92862871551,0.02758564404750801,Mês 35,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2018.0
3772,52222.0,54765.60314303077,0.048707501494212595,Mês 36,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2018.0
3773,55210.0,57032.75,0.03301485238181489,Mês 13,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2019.0
3774,54878.0,56963.97916666666,0.03801120971366772,Mês 14,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2019.0
3775,55210.0,56920.89409722222,0.030988844361931153,Mês 15,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2019.0
3776,55412.0,56904.88527199074,0.02694155186585464,Mês 16,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2019.0
3777,55356.0,56922.79237798997,0.028303930522255438,Mês 17,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2019.0
3778,55189.0,56945.108409489134,0.031819899064834185,Mês 18,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2019.0
3779,55025.0,56999.03411027989,0.035875222358562324,Mês 19,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2019.0
3780,55005.0,56990.20361946989,0.036091330233067695,Mês 20,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2019.0
3781,54823.0,56983.970587759046,0.03941722612332499,Mês 21,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2019.0
3782,55214.0,56919.8014700723,0.030894365017428545,Mês 22,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2019.0
3783,56019.0,56863.86825924499,0.01508181615603619,Mês 23,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2019.0
3784,56652.0,56842.10728084874,0.003355702902787845,Mês 24,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2019.0
3785,55985.0,56940.78288758613,0.017072124454516932,Mês 25,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2019.0
3786,57941.0,56933.11896155164,0.017394954150745736,Mês 26,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2019.0
3787,59212.0,56930.54727779206,0.03853024255569718,Mês 27,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2019.0
3788,59030.0,56931.35170950621,0.035552232601961505,Mês 28,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2019.0
3789,62521.0,56933.55724596584,0.08936905606170978,Mês 29,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2019.0
3790,64980.0,56934.454318297154,0.12381572301789545,Mês 30,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2019.0
3791,65946.0,56933.56647736449,0.13666383893845738,Mês 31,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2019.0
3792,68363.0,56928.11084128821,0.16726722289413556,Mês 32,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2019.0
3793,69812.0,56922.9364431064,0.18462533027120837,Mês 33,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2019.0
3794,71256.0,56917.85026438535,0.20122024440909747,Mês 34,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2019.0
3795,71207.0,56917.68766391144,0.20067285991670142,Mês 35,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2019.0
3796,72134.0,56922.1726143003,0.21088290384145753,Mês 36,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2019.0
3797,58784.0,57392.25,0.023675660043549266,Mês 13,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2020.0
3798,60838.0,57415.35416666666,0.05625835552341206,Mês 14,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2020.0
3799,61255.0,57470.88368055556,0.06177644795436189,Mês 15,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2020.0
3800,61744.0,57436.207320601854,0.06976860390318324,Mês 16,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2020.0
3801,64831.0,57394.55793065201,0.114705034155697,Mês 17,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2020.0
3802,67245.0,57380.854424873,0.14668965090530145,Mês 18,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2020.0
3803,68454.0,57419.92562694576,0.16118962183443244,Mês 19,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2020.0
3804,72900.0,57476.16942919124,0.21157517929778816,Mês 20,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2020.0
3805,72780.0,57541.01688162384,0.2093842143222886,Mês 21,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2020.0
3806,73460.0,57592.434955092496,0.21600279124567798,Mês 22,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2020.0
3807,73388.0,57638.054534683535,0.21461200012694806,Mês 23,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2020.0
3808,74500.0,57587.72574590716,0.22701039267238707,Mês 24,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2020.0
3809,75120.0,57478.78622473276,0.2348404389678813,Mês 25,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2020.0
3810,76839.0,57485.99757679382,0.2518643192025687,Mês 26,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2020.0
3811,77452.0,57491.88452763776,0.2577094906827743,Mês 27,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2020.0
3812,78482.0,57493.63459822794,0.26742903343151375,Mês 28,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2020.0
3813,79785.0,57498.42020469678,0.27933295475720027,Mês 29,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2020.0
3814,77016.0,57507.0753942005,0.25331002136957903,Mês 30,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2020.0
3815,79323.0,57517.59380831113,0.2748938667434271,Mês 31,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2020.0
3816,78274.0,57525.732823424914,0.2650722740191518,Mês 32,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2020.0
3817,76989.0,57529.86310627772,0.2527521710078359,Mês 33,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2020.0
3818,78566.0,57528.93362499888,0.2677629811241647,Mês 34,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2020.0
3819,79331.0,57523.64184749108,0.2748907508100102,Mês 35,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2020.0
3820,78007.0,57514.1074568917,0.2627058154153896,Mês 36,Honda,CITY Sedan DX 1.5 Flex 16V Mec.,2020.0
3821,49966.0,49806.66666666666,0.0031888350745175324,Mês 13,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2015.0
3822,48780.0,49738.88888888889,0.01965741879641022,Mês 14,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2015.0
3823,48684.0,49668.37962962963,0.020219777126563712,Mês 15,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2015.0
3824,49819.0,49611.4112654321,0.004166858719924131,Mês 16,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2015.0
3825,49965.0,49568.61220421811,0.007933309232100297,Mês 17,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2015.0
3826,50316.0,49541.99655456962,0.015382849301025167,Mês 18,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2015.0
3827,50235.0,49526.162934117085,0.014110422332694642,Mês 19,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2015.0
3828,50578.0,49557.50984529351,0.020176562036982232,Mês 20,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2015.0
3829,49929.0,49587.3023324013,0.006843671365312795,Mês 21,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2015.0
3830,50627.0,49609.91086010141,0.02008985600368561,Mês 22,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2015.0
3831,50712.0,49626.98676510986,0.021395591475195985,Mês 23,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2015.0
3832,51385.0,49637.152328869015,0.034014744986493824,Mês 24,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2015.0
3833,51369.0,49623.41502294143,0.03398129177244194,Mês 25,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2015.0
3834,51121.0,49608.144052631,0.02959362976798178,Mês 26,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2015.0
3835,50877.0,49597.24864960951,0.025153828849784617,Mês 27,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2015.0
3836,51556.0,49591.32106794117,0.038107668012623726,Mês 28,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2015.0
3837,52244.0,49589.64688481692,0.05080685083804998,Mês 29,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2015.0
3838,52260.0,49591.39977486682,0.051063915521109476,Mês 30,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2015.0
3839,51958.0,49595.516709891584,0.045469096002702485,Mês 31,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2015.0
3840,51882.0,49601.29619120613,0.043959442750739576,Mês 32,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2015.0
3841,51726.0,49604.94505336551,0.04100558610050051,Mês 33,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2015.0
3842,51567.0,49606.41528011253,0.03802014311260048,Mês 34,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2015.0
3843,50633.0,49606.123981780125,0.02028076586850226,Mês 35,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2015.0
3844,50749.0,49604.38541650264,0.02255442636302898,Mês 36,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2015.0
3845,53181.0,52541.5,0.01202497132434516,Mês 13,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2016.0
3846,53175.0,52617.458333333336,0.010485033693778359,Mês 14,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2016.0
3847,53003.0,52694.74652777778,0.005815774054718016,Mês 15,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2016.0
3848,53703.0,52770.05873842593,0.017372237334489192,Mês 16,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2016.0
3849,54412.0,52845.23029996142,0.028794561862063174,Mês 17,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2016.0
3850,54380.0,52920.74949162487,0.026834323434629114,Mês 18,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2016.0
3851,53985.0,52959.56194926028,0.018994869884962892,Mês 19,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2016.0
3852,54695.0,52946.44211169864,0.031969245603827745,Mês 20,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2016.0
3853,54643.0,52914.81228767352,0.031626881985368276,Mês 21,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2016.0
3854,55106.0,52894.04664497965,0.04013997305230553,Mês 22,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2016.0
3855,54060.0,52874.71719872795,0.021925320038328696,Mês 23,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2016.0
3856,54782.0,52847.44363195528,0.035313722902499414,Mês 24,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2016.0
3857,55533.0,52818.89726795155,0.048873691895781786,Mês 25,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2016.0
3858,55531.0,52842.01370694752,0.04842315631003373,Mês 26,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2016.0
3859,55491.0,52860.72665474869,0.04739999901337718,Mês 27,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2016.0
3860,55329.0,52874.55833199628,0.04436085358498649,Mês 28,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2016.0
3861,56089.0,52883.26663146047,0.05715440404606122,Mês 29,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2016.0
3862,56825.0,52886.43632575206,0.06931040341835354,Mês 30,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2016.0
3863,57571.0,52883.57689526265,0.081419865986996,Mês 31,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2016.0
3864,57356.0,52877.24480742952,0.0780869515407365,Mês 32,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2016.0
3865,56208.0,52871.47836540709,0.05936026249987382,Mês 33,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2016.0
3866,56363.0,52867.86720521822,0.06201112067813596,Mês 34,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2016.0
3867,55820.0,52865.685585238105,0.052925732976744806,Mês 35,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2016.0
3868,55766.0,52864.93295078062,0.05202214699313887,Mês 36,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2016.0
3869,57714.0,56133.25,0.027389368264199326,Mês 13,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2017.0
3870,57692.0,56236.85416666666,0.02522266229864354,Mês 14,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2017.0
3871,57489.0,56349.17534722222,0.019826830398472422,Mês 15,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2017.0
3872,57481.0,56482.02329282407,0.01737925065979936,Mês 16,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2017.0
3873,58229.0,56564.94190055941,0.02857782375518367,Mês 17,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2017.0
3874,58950.0,56593.02039227269,0.03998269054668894,Mês 18,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2017.0
3875,59550.0,56636.60542496209,0.04892350251952835,Mês 19,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2017.0
3876,59135.0,56703.82254370893,0.041112326985559694,Mês 20,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2017.0
3877,57952.0,56713.22442235134,0.021375890006361458,Mês 21,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2017.0
3878,58729.0,56690.90979088061,0.034703301760959544,Mês 22,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2017.0
3879,59500.0,56656.31894012067,0.04779295898956858,Mês 23,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2017.0
3880,60002.0,56627.845518464055,0.05623403355781382,Mês 24,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2017.0
3881,58500.0,56532.33264500273,0.033635339401662724,Mês 25,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2017.0
3882,57068.0,56565.58953208629,0.008803716056523954,Mês 26,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2017.0
3883,56730.0,56592.98414587126,0.0024152274656925486,Mês 27,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2017.0
3884,56670.0,56613.30154575868,0.0010005021041348027,Mês 28,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2017.0
3885,56659.0,56624.2414001699,0.0006134700547150521,Mês 29,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2017.0
3886,56067.0,56629.18302513744,0.01002698601918136,Mês 30,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2017.0
3887,56978.0,56632.196577876166,0.006069069151669663,Mês 31,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2017.0
3888,57497.0,56631.82917395234,0.015047234221744768,Mês 32,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2017.0
3889,57718.0,56625.82972647262,0.018922524576863012,Mês 33,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2017.0
3890,57901.0,56618.5468351494,0.022149067630103138,Mês 34,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2017.0
3891,58158.0,56612.51658883847,0.026573874809338822,Mês 35,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2017.0
3892,57120.0,56608.86639289828,0.008948417491276632,Mês 36,Honda,Fit DX 1.5 Flexone 16V 5p Aut.,2017.0
3893,123733.0,128294.25,0.036863649955953544,Mês 13,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3894,120925.0,128438.77083333331,0.062135793535938094,Mês 14,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3895,119773.0,128620.00173611112,0.0738647419377583,Mês 15,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3896,119200.0,128820.75188078704,0.08071100571130065,Mês 16,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3897,121636.0,129045.81453751928,0.060917939898708307,Mês 17,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3898,125200.0,129163.8824156459,0.03166040268087781,Mês 18,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3899,120317.0,129165.03928361638,0.0735393941306414,Mês 19,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3900,119115.0,129093.79255725109,0.0837744411472198,Mês 20,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3901,117635.0,129001.02527035534,0.09662111846266283,Mês 21,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3902,115594.0,128802.69404288496,0.11426799005904253,Mês 22,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3903,114192.0,128623.33521312536,0.1263778129214425,Mês 23,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3904,113265.0,128635.44648088582,0.13570340776838227,Mês 24,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3905,110616.0,128808.7336876263,0.16446747023600836,Mês 25,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3906,108918.0,128851.60732826185,0.18301481231992733,Mês 26,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3907,108375.0,128886.01036950586,0.18925961125264926,Mês 27,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3908,106656.0,128908.17775562208,0.20863502996195316,Mês 28,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3909,106021.0,128915.46324519168,0.2159427212079841,Mês 29,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3910,103017.0,128904.60063749772,0.25129445273593404,Mês 30,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3911,102769.0,128882.99382265205,0.25410380389662296,Mês 31,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3912,104105.0,128859.49003423832,0.2377838723811375,Mês 32,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3913,107451.0,128839.96482398728,0.1990578479864057,Mês 33,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3914,105455.0,128826.54312012329,0.22162574671777807,Mês 34,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3915,103965.0,128828.53054322646,0.23915289321624064,Mês 35,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3916,102007.0,128845.63015406822,0.26310576876163616,Mês 36,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3917,134793.0,148580.41666666666,0.10228585065000896,Mês 16,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2016.0
3918,133926.0,147987.20138888888,0.10499231955623908,Mês 17,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2016.0
3919,130045.0,147399.13483796295,0.13344715166260102,Mês 18,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2016.0
3920,131407.0,146800.06274112657,0.11714035584958621,Mês 19,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2016.0
3921,133136.0,146168.7346362204,0.09789038754522002,Mês 20,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2016.0
3922,133819.0,145674.4625225721,0.0885932679408164,Mês 21,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2016.0
3923,133671.0,145159.58439945313,0.08594672292010333,Mês 22,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2016.0
3924,131155.0,144841.38309940757,0.10435273607111867,Mês 23,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2016.0
3925,128787.0,144655.6650243582,0.1232163574301614,Mês 24,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2016.0
3926,130465.0,144616.05377638803,0.10846628426312059,Mês 25,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2016.0
3927,132228.0,144860.47492442038,0.09553555165638432,Mês 26,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2016.0
3928,132483.0,145400.84783478873,0.09750570137141164,Mês 27,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2016.0
3929,133023.0,146012.00182102114,0.09764478188750172,Mês 28,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2016.0
3930,130565.0,145797.96725055066,0.11666960709647042,Mês 29,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2016.0
3931,132344.0,145615.5310723558,0.10028056483373486,Mês 30,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2016.0
3932,133931.0,145466.8974252219,0.08613313889407151,Mês 31,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2016.0
3933,131473.0,145355.80031556316,0.10559430693422345,Mês 32,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2016.0
3934,129084.0,145288.05578884174,0.12553109439467122,Mês 33,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2016.0
3935,126737.0,145255.85522769752,0.1461203533908608,Mês 34,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2016.0
3936,45256.0,45109.75,0.003231615697366095,Mês 13,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3937,45252.0,45035.5625,0.004782937770706267,Mês 14,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3938,45255.0,44973.442708333336,0.0062215731226751576,Mês 15,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3939,45310.0,44916.14626736111,0.008692424026459733,Mês 16,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3940,45415.0,44867.40845630787,0.012057503989697847,Mês 17,Honda,Fit CX 1.4 Flex 16V 5p Aut.,2015.0
3941,72832.0,63050.083333333336,0.13430795071763324,Mês 22,Honda,Fit DX 1.5 Flexone 16V 5p Mec.,2020.0
3942,71214.0,63640.67361111111,0.10634603292735825,Mês 23,Honda,Fit DX 1.5 Flexone 16V 5p Mec.,2020.0
3943,74774.0,64182.5630787037,0.14164598552031854,Mês 24,Honda,Fit DX 1.5 Flexone 16V 5p Mec.,2020.0
3944,75895.0,64569.52666859568,0.1492255528217184,Mês 25,Honda,Fit DX 1.5 Flexone 16V 5p Mec.,2020.0
3945,76414.0,65041.98722431198,0.1488210638847334,Mês 26,Honda,Fit DX 1.5 Flexone 16V 5p Mec.,2020.0
